time,latitude,longitude,SST,DHW
2003-11-01T12:00:00Z,-17.775,146.525,26.55,0.0
2003-11-02T12:00:00Z,-17.775,146.525,26.91,0.0
2003-11-03T12:00:00Z,-17.775,146.525,26.46,0.0
2003-11-04T12:00:00Z,-17.775,146.525,26.17,0.0
2003-11-05T12:00:00Z,-17.775,146.525,25.96,0.0
2003-11-06T12:00:00Z,-17.775,146.525,25.990000000000002,0.0
2003-11-07T12:00:00Z,-17.775,146.525,26.03,0.0
2003-11-08T12:00:00Z,-17.775,146.525,25.94,0.0
2003-11-09T12:00:00Z,-17.775,146.525,25.8,0.0
2003-11-10T12:00:00Z,-17.775,146.525,25.85,0.0
2003-11-11T12:00:00Z,-17.775,146.525,25.91,0.0
2003-11-12T12:00:00Z,-17.775,146.525,26.25,0.0
2003-11-13T12:00:00Z,-17.775,146.525,26.13,0.0
2003-11-14T12:00:00Z,-17.775,146.525,26.25,0.0
2003-11-15T12:00:00Z,-17.775,146.525,26.28,0.0
2003-11-16T12:00:00Z,-17.775,146.525,26.27,0.0
2003-11-17T12:00:00Z,-17.775,146.525,26.28,0.0
2003-11-18T12:00:00Z,-17.775,146.525,26.400000000000002,0.0
2003-11-19T12:00:00Z,-17.775,146.525,26.580000000000002,0.0
2003-11-20T12:00:00Z,-17.775,146.525,26.48,0.0
2003-11-21T12:00:00Z,-17.775,146.525,26.650000000000002,0.0
2003-11-22T12:00:00Z,-17.775,146.525,26.68,0.0
2003-11-23T12:00:00Z,-17.775,146.525,26.75,0.0
2003-11-24T12:00:00Z,-17.775,146.525,26.66,0.0
2003-11-25T12:00:00Z,-17.775,146.525,26.75,0.0
2003-11-26T12:00:00Z,-17.775,146.525,26.95,0.0
2003-11-27T12:00:00Z,-17.775,146.525,27.02,0.0
2003-11-28T12:00:00Z,-17.775,146.525,26.85,0.0
2003-11-29T12:00:00Z,-17.775,146.525,26.72,0.0
2003-11-30T12:00:00Z,-17.775,146.525,26.63,0.0
2003-12-01T12:00:00Z,-17.775,146.525,26.71,0.0
2003-12-02T12:00:00Z,-17.775,146.525,26.82,0.0
2003-12-03T12:00:00Z,-17.775,146.525,27.01,0.0
2003-12-04T12:00:00Z,-17.775,146.525,27.2,0.0
2003-12-05T12:00:00Z,-17.775,146.525,27.310000000000002,0.0
2003-12-06T12:00:00Z,-17.775,146.525,27.5,0.0
2003-12-07T12:00:00Z,-17.775,146.525,27.73,0.0
2003-12-08T12:00:00Z,-17.775,146.525,27.97,0.0
2003-12-09T12:00:00Z,-17.775,146.525,28.1,0.0
2003-12-10T12:00:00Z,-17.775,146.525,28.17,0.0
2003-12-11T12:00:00Z,-17.775,146.525,28.2,0.0
2003-12-12T12:00:00Z,-17.775,146.525,28.16,0.0
2003-12-13T12:00:00Z,-17.775,146.525,28.19,0.0
2003-12-14T12:00:00Z,-17.775,146.525,28.28,0.0
2003-12-15T12:00:00Z,-17.775,146.525,28.43,0.0
2003-12-16T12:00:00Z,-17.775,146.525,28.34,0.0
2003-12-17T12:00:00Z,-17.775,146.525,28.240000000000002,0.0
2003-12-18T12:00:00Z,-17.775,146.525,27.93,0.0
2003-12-19T12:00:00Z,-17.775,146.525,27.93,0.0
2003-12-20T12:00:00Z,-17.775,146.525,27.94,0.0
2003-12-21T12:00:00Z,-17.775,146.525,28.03,0.0
2003-12-22T12:00:00Z,-17.775,146.525,28.19,0.0
2003-12-23T12:00:00Z,-17.775,146.525,28.62,0.0
2003-12-24T12:00:00Z,-17.775,146.525,28.59,0.0
2003-12-25T12:00:00Z,-17.775,146.525,29.19,0.0
2003-12-26T12:00:00Z,-17.775,146.525,28.72,0.0
2003-12-27T12:00:00Z,-17.775,146.525,28.75,0.0
2003-12-28T12:00:00Z,-17.775,146.525,28.79,0.0
2003-12-29T12:00:00Z,-17.775,146.525,28.64,0.0
2003-12-30T12:00:00Z,-17.775,146.525,28.240000000000002,0.0
2003-12-31T12:00:00Z,-17.775,146.525,28.330000000000002,0.0
2004-01-01T12:00:00Z,-17.775,146.525,28.37,0.0
2004-01-02T12:00:00Z,-17.775,146.525,28.44,0.0
2004-01-03T12:00:00Z,-17.775,146.525,28.47,0.0
2004-01-04T12:00:00Z,-17.775,146.525,28.7,0.0
2004-01-05T12:00:00Z,-17.775,146.525,29.16,0.0
2004-01-06T12:00:00Z,-17.775,146.525,29.16,0.0
2004-01-07T12:00:00Z,-17.775,146.525,29.19,0.0
2004-01-08T12:00:00Z,-17.775,146.525,29.26,0.0
2004-01-09T12:00:00Z,-17.775,146.525,29.27,0.0
2004-01-10T12:00:00Z,-17.775,146.525,29.490000000000002,0.0
2004-01-11T12:00:00Z,-17.775,146.525,29.78,0.16
2004-01-12T12:00:00Z,-17.775,146.525,29.92,0.34
2004-01-13T12:00:00Z,-17.775,146.525,29.77,0.49
2004-01-14T12:00:00Z,-17.775,146.525,29.66,0.49
2004-01-15T12:00:00Z,-17.775,146.525,29.55,0.49
2004-01-16T12:00:00Z,-17.775,146.525,29.44,0.49
2004-01-17T12:00:00Z,-17.775,146.525,28.89,0.49
2004-01-18T12:00:00Z,-17.775,146.525,29.12,0.49
2004-01-19T12:00:00Z,-17.775,146.525,28.88,0.49
2004-01-20T12:00:00Z,-17.775,146.525,28.82,0.49
2004-01-21T12:00:00Z,-17.775,146.525,28.490000000000002,0.49
2004-01-22T12:00:00Z,-17.775,146.525,28.6,0.49
2004-01-23T12:00:00Z,-17.775,146.525,28.69,0.49
2004-01-24T12:00:00Z,-17.775,146.525,28.55,0.49
2004-01-25T12:00:00Z,-17.775,146.525,28.560000000000002,0.49
2004-01-26T12:00:00Z,-17.775,146.525,28.900000000000002,0.49
2004-01-27T12:00:00Z,-17.775,146.525,29.11,0.49
2004-01-28T12:00:00Z,-17.775,146.525,29.41,0.49
2004-01-29T12:00:00Z,-17.775,146.525,29.53,0.49
2004-01-30T12:00:00Z,-17.775,146.525,29.66,0.49
2004-01-31T12:00:00Z,-17.775,146.525,29.85,0.66
2004-02-01T12:00:00Z,-17.775,146.525,29.82,0.8300000000000001
2004-02-02T12:00:00Z,-17.775,146.525,29.79,0.99
2004-02-03T12:00:00Z,-17.775,146.525,29.67,1.1300000000000001
2004-02-04T12:00:00Z,-17.775,146.525,29.62,1.1300000000000001
2004-02-05T12:00:00Z,-17.775,146.525,29.51,1.1300000000000001
2004-02-06T12:00:00Z,-17.775,146.525,28.72,1.1300000000000001
2004-02-07T12:00:00Z,-17.775,146.525,28.52,1.1300000000000001
2004-02-08T12:00:00Z,-17.775,146.525,28.54,1.1300000000000001
2004-02-09T12:00:00Z,-17.775,146.525,28.26,1.1300000000000001
2004-02-10T12:00:00Z,-17.775,146.525,28.26,1.1300000000000001
2004-02-11T12:00:00Z,-17.775,146.525,28.3,1.1300000000000001
2004-02-12T12:00:00Z,-17.775,146.525,28.52,1.1300000000000001
2004-02-13T12:00:00Z,-17.775,146.525,28.59,1.1300000000000001
2004-02-14T12:00:00Z,-17.775,146.525,28.5,1.1300000000000001
2004-02-15T12:00:00Z,-17.775,146.525,28.67,1.1300000000000001
2004-02-16T12:00:00Z,-17.775,146.525,28.650000000000002,1.1300000000000001
2004-02-17T12:00:00Z,-17.775,146.525,28.87,1.1300000000000001
2004-02-18T12:00:00Z,-17.775,146.525,28.91,1.1300000000000001
2004-02-19T12:00:00Z,-17.775,146.525,28.88,1.1300000000000001
2004-02-20T12:00:00Z,-17.775,146.525,28.98,1.1300000000000001
2004-02-21T12:00:00Z,-17.775,146.525,29.18,1.1300000000000001
2004-02-22T12:00:00Z,-17.775,146.525,29.32,1.1300000000000001
2004-02-23T12:00:00Z,-17.775,146.525,29.29,1.1300000000000001
2004-02-24T12:00:00Z,-17.775,146.525,29.93,1.31
2004-02-25T12:00:00Z,-17.775,146.525,29.98,1.5
2004-02-26T12:00:00Z,-17.775,146.525,29.63,1.5
2004-02-27T12:00:00Z,-17.775,146.525,29.8,1.6600000000000001
2004-02-28T12:00:00Z,-17.775,146.525,29.57,1.6600000000000001
2004-02-29T12:00:00Z,-17.775,146.525,29.48,1.6600000000000001
2004-03-01T12:00:00Z,-17.775,146.525,29.59,1.6600000000000001
2004-03-02T12:00:00Z,-17.775,146.525,29.740000000000002,1.81
2004-03-03T12:00:00Z,-17.775,146.525,29.080000000000002,1.81
2004-03-04T12:00:00Z,-17.775,146.525,28.67,1.81
2004-03-05T12:00:00Z,-17.775,146.525,28.77,1.81
2004-03-06T12:00:00Z,-17.775,146.525,29.09,1.81
2004-03-07T12:00:00Z,-17.775,146.525,29.22,1.81
2004-03-08T12:00:00Z,-17.775,146.525,29.21,1.81
2004-03-09T12:00:00Z,-17.775,146.525,29.19,1.81
2004-03-10T12:00:00Z,-17.775,146.525,28.59,1.81
2004-03-11T12:00:00Z,-17.775,146.525,28.72,1.81
2004-03-12T12:00:00Z,-17.775,146.525,28.55,1.81
2004-03-13T12:00:00Z,-17.775,146.525,28.57,1.81
2004-03-14T12:00:00Z,-17.775,146.525,28.66,1.81
2004-03-15T12:00:00Z,-17.775,146.525,29.07,1.81
2004-03-16T12:00:00Z,-17.775,146.525,28.490000000000002,1.81
2004-03-17T12:00:00Z,-17.775,146.525,28.35,1.81
2004-03-18T12:00:00Z,-17.775,146.525,28.26,1.81
2004-03-19T12:00:00Z,-17.775,146.525,28.2,1.81
2004-03-20T12:00:00Z,-17.775,146.525,28.13,1.81
2004-03-21T12:00:00Z,-17.775,146.525,28.53,1.81
2004-03-22T12:00:00Z,-17.775,146.525,28.740000000000002,1.81
2004-03-23T12:00:00Z,-17.775,146.525,28.45,1.81
2004-03-24T12:00:00Z,-17.775,146.525,28.36,1.81
2004-03-25T12:00:00Z,-17.775,146.525,28.18,1.81
2004-03-26T12:00:00Z,-17.775,146.525,28.14,1.81
2004-03-27T12:00:00Z,-17.775,146.525,28.16,1.81
2004-03-28T12:00:00Z,-17.775,146.525,28.27,1.81
2004-03-29T12:00:00Z,-17.775,146.525,28.09,1.81
2004-03-30T12:00:00Z,-17.775,146.525,28.09,1.81
2004-03-31T12:00:00Z,-17.775,146.525,27.900000000000002,1.81
2004-04-01T12:00:00Z,-17.775,146.525,27.98,1.81
2004-04-02T12:00:00Z,-17.775,146.525,27.98,1.81
2004-04-03T12:00:00Z,-17.775,146.525,28.01,1.81
2004-04-04T12:00:00Z,-17.775,146.525,27.830000000000002,1.6500000000000001
2004-04-05T12:00:00Z,-17.775,146.525,27.55,1.47
2004-04-06T12:00:00Z,-17.775,146.525,27.41,1.32
2004-04-07T12:00:00Z,-17.775,146.525,27.44,1.32
2004-04-08T12:00:00Z,-17.775,146.525,27.44,1.32
2004-04-09T12:00:00Z,-17.775,146.525,27.34,1.32
2004-04-10T12:00:00Z,-17.775,146.525,27.25,1.32
2004-04-11T12:00:00Z,-17.775,146.525,27.23,1.32
2004-04-12T12:00:00Z,-17.775,146.525,26.82,1.32
2004-04-13T12:00:00Z,-17.775,146.525,26.77,1.32
2004-04-14T12:00:00Z,-17.775,146.525,26.72,1.32
2004-04-15T12:00:00Z,-17.775,146.525,26.61,1.32
2004-04-16T12:00:00Z,-17.775,146.525,26.650000000000002,1.32
2004-04-17T12:00:00Z,-17.775,146.525,26.77,1.32
2004-04-18T12:00:00Z,-17.775,146.525,26.650000000000002,1.32
2004-04-19T12:00:00Z,-17.775,146.525,26.48,1.32
2004-04-20T12:00:00Z,-17.775,146.525,26.62,1.32
2004-04-21T12:00:00Z,-17.775,146.525,26.5,1.32
2004-04-22T12:00:00Z,-17.775,146.525,26.38,1.32
2004-04-23T12:00:00Z,-17.775,146.525,26.14,1.32
2004-04-24T12:00:00Z,-17.775,146.525,25.94,1.1500000000000001
2004-04-25T12:00:00Z,-17.775,146.525,25.95,0.98
2004-04-26T12:00:00Z,-17.775,146.525,25.89,0.8200000000000001
2004-04-27T12:00:00Z,-17.775,146.525,25.990000000000002,0.68
2004-04-28T12:00:00Z,-17.775,146.525,25.76,0.68
2004-04-29T12:00:00Z,-17.775,146.525,25.810000000000002,0.68
2004-04-30T12:00:00Z,-17.775,146.525,25.5,0.68
2004-05-01T12:00:00Z,-17.775,146.525,25.580000000000002,0.68
2004-05-02T12:00:00Z,-17.775,146.525,25.310000000000002,0.68
2004-05-03T12:00:00Z,-17.775,146.525,25.29,0.68
2004-05-04T12:00:00Z,-17.775,146.525,25.310000000000002,0.68
2004-05-05T12:00:00Z,-17.775,146.525,25.490000000000002,0.68
2004-05-06T12:00:00Z,-17.775,146.525,25.67,0.68
2004-05-07T12:00:00Z,-17.775,146.525,25.91,0.68
2004-05-08T12:00:00Z,-17.775,146.525,25.8,0.68
2004-05-09T12:00:00Z,-17.775,146.525,25.84,0.68
2004-05-10T12:00:00Z,-17.775,146.525,25.95,0.68
2004-05-11T12:00:00Z,-17.775,146.525,26.16,0.68
2004-05-12T12:00:00Z,-17.775,146.525,26.13,0.68
2004-05-13T12:00:00Z,-17.775,146.525,25.93,0.68
2004-05-14T12:00:00Z,-17.775,146.525,25.91,0.68
2004-05-15T12:00:00Z,-17.775,146.525,25.88,0.68
2004-05-16T12:00:00Z,-17.775,146.525,25.71,0.68
2004-05-17T12:00:00Z,-17.775,146.525,25.63,0.68
2004-05-18T12:00:00Z,-17.775,146.525,25.88,0.5
2004-05-19T12:00:00Z,-17.775,146.525,25.77,0.31
2004-05-20T12:00:00Z,-17.775,146.525,25.95,0.31
2004-05-21T12:00:00Z,-17.775,146.525,25.900000000000002,0.15
2004-05-22T12:00:00Z,-17.775,146.525,25.7,0.15
2004-05-23T12:00:00Z,-17.775,146.525,25.71,0.15
2004-05-24T12:00:00Z,-17.775,146.525,25.67,0.15
2004-05-25T12:00:00Z,-17.775,146.525,25.560000000000002,0.0
2004-05-26T12:00:00Z,-17.775,146.525,25.67,0.0
2004-05-27T12:00:00Z,-17.775,146.525,25.650000000000002,0.0
2004-05-28T12:00:00Z,-17.775,146.525,25.73,0.0
2004-05-29T12:00:00Z,-17.775,146.525,25.400000000000002,0.0
2004-05-30T12:00:00Z,-17.775,146.525,25.18,0.0
2004-05-31T12:00:00Z,-17.775,146.525,25.22,0.0
2004-06-01T12:00:00Z,-17.775,146.525,24.97,0.0
2004-06-02T12:00:00Z,-17.775,146.525,24.88,0.0
2004-06-03T12:00:00Z,-17.775,146.525,25.11,0.0
2004-06-04T12:00:00Z,-17.775,146.525,25.13,0.0
2004-06-05T12:00:00Z,-17.775,146.525,25.060000000000002,0.0
2004-06-06T12:00:00Z,-17.775,146.525,25.1,0.0
2004-06-07T12:00:00Z,-17.775,146.525,24.990000000000002,0.0
2004-06-08T12:00:00Z,-17.775,146.525,24.98,0.0
2004-06-09T12:00:00Z,-17.775,146.525,25.02,0.0
2004-06-10T12:00:00Z,-17.775,146.525,25.16,0.0
2004-06-11T12:00:00Z,-17.775,146.525,25.01,0.0
2004-06-12T12:00:00Z,-17.775,146.525,24.87,0.0
2004-06-13T12:00:00Z,-17.775,146.525,24.810000000000002,0.0
2004-06-14T12:00:00Z,-17.775,146.525,24.75,0.0
2004-06-15T12:00:00Z,-17.775,146.525,24.57,0.0
2004-06-16T12:00:00Z,-17.775,146.525,24.830000000000002,0.0
2004-06-17T12:00:00Z,-17.775,146.525,24.77,0.0
2004-06-18T12:00:00Z,-17.775,146.525,24.54,0.0
2004-06-19T12:00:00Z,-17.775,146.525,24.64,0.0
2004-06-20T12:00:00Z,-17.775,146.525,24.5,0.0
2004-06-21T12:00:00Z,-17.775,146.525,24.34,0.0
2004-06-22T12:00:00Z,-17.775,146.525,24.19,0.0
2004-06-23T12:00:00Z,-17.775,146.525,23.88,0.0
2004-06-24T12:00:00Z,-17.775,146.525,23.93,0.0
2004-06-25T12:00:00Z,-17.775,146.525,24.0,0.0
2004-06-26T12:00:00Z,-17.775,146.525,23.97,0.0
2004-06-27T12:00:00Z,-17.775,146.525,23.63,0.0
2004-06-28T12:00:00Z,-17.775,146.525,23.41,0.0
2004-06-29T12:00:00Z,-17.775,146.525,23.36,0.0
2004-06-30T12:00:00Z,-17.775,146.525,23.34,0.0
2004-07-01T12:00:00Z,-17.775,146.525,23.46,0.0
2004-07-02T12:00:00Z,-17.775,146.525,23.41,0.0
2004-07-03T12:00:00Z,-17.775,146.525,23.400000000000002,0.0
2004-07-04T12:00:00Z,-17.775,146.525,23.55,0.0
2004-07-05T12:00:00Z,-17.775,146.525,23.62,0.0
2004-07-06T12:00:00Z,-17.775,146.525,23.85,0.0
2004-07-07T12:00:00Z,-17.775,146.525,23.97,0.0
2004-07-08T12:00:00Z,-17.775,146.525,23.650000000000002,0.0
2004-07-09T12:00:00Z,-17.775,146.525,23.6,0.0
2004-07-10T12:00:00Z,-17.775,146.525,23.63,0.0
2004-07-11T12:00:00Z,-17.775,146.525,23.56,0.0
2004-07-12T12:00:00Z,-17.775,146.525,23.54,0.0
2004-07-13T12:00:00Z,-17.775,146.525,23.64,0.0
2004-07-14T12:00:00Z,-17.775,146.525,23.66,0.0
2004-07-15T12:00:00Z,-17.775,146.525,23.52,0.0
2004-07-16T12:00:00Z,-17.775,146.525,23.67,0.0
2004-07-17T12:00:00Z,-17.775,146.525,23.64,0.0
2004-07-18T12:00:00Z,-17.775,146.525,23.51,0.0
2004-07-19T12:00:00Z,-17.775,146.525,23.14,0.0
2004-07-20T12:00:00Z,-17.775,146.525,23.13,0.0
2004-07-21T12:00:00Z,-17.775,146.525,23.04,0.0
2004-07-22T12:00:00Z,-17.775,146.525,23.16,0.0
2004-07-23T12:00:00Z,-17.775,146.525,23.02,0.0
2004-07-24T12:00:00Z,-17.775,146.525,23.05,0.0
2004-07-25T12:00:00Z,-17.775,146.525,23.150000000000002,0.0
2004-07-26T12:00:00Z,-17.775,146.525,23.13,0.0
2004-07-27T12:00:00Z,-17.775,146.525,23.02,0.0
2004-07-28T12:00:00Z,-17.775,146.525,23.09,0.0
2004-07-29T12:00:00Z,-17.775,146.525,23.11,0.0
2004-07-30T12:00:00Z,-17.775,146.525,23.26,0.0
2004-07-31T12:00:00Z,-17.775,146.525,23.37,0.0
2004-08-01T12:00:00Z,-17.775,146.525,23.150000000000002,0.0
2004-08-02T12:00:00Z,-17.775,146.525,22.76,0.0
2004-08-03T12:00:00Z,-17.775,146.525,23.57,0.0
2004-08-04T12:00:00Z,-17.775,146.525,23.55,0.0
2004-08-05T12:00:00Z,-17.775,146.525,23.37,0.0
2004-08-06T12:00:00Z,-17.775,146.525,23.330000000000002,0.0
2004-08-07T12:00:00Z,-17.775,146.525,23.39,0.0
2004-08-08T12:00:00Z,-17.775,146.525,23.54,0.0
2004-08-09T12:00:00Z,-17.775,146.525,23.63,0.0
2004-08-10T12:00:00Z,-17.775,146.525,23.46,0.0
2004-08-11T12:00:00Z,-17.775,146.525,23.580000000000002,0.0
2004-08-12T12:00:00Z,-17.775,146.525,23.45,0.0
2004-08-13T12:00:00Z,-17.775,146.525,23.44,0.0
2004-08-14T12:00:00Z,-17.775,146.525,23.66,0.0
2004-08-15T12:00:00Z,-17.775,146.525,23.79,0.0
2004-08-16T12:00:00Z,-17.775,146.525,23.8,0.0
2004-08-17T12:00:00Z,-17.775,146.525,24.07,0.0
2004-08-18T12:00:00Z,-17.775,146.525,23.86,0.0
2004-08-19T12:00:00Z,-17.775,146.525,24.2,0.0
2004-08-20T12:00:00Z,-17.775,146.525,23.8,0.0
2004-08-21T12:00:00Z,-17.775,146.525,23.740000000000002,0.0
2004-08-22T12:00:00Z,-17.775,146.525,23.69,0.0
2004-08-23T12:00:00Z,-17.775,146.525,23.79,0.0
2004-08-24T12:00:00Z,-17.775,146.525,23.68,0.0
2004-08-25T12:00:00Z,-17.775,146.525,23.7,0.0
2004-08-26T12:00:00Z,-17.775,146.525,23.68,0.0
2004-08-27T12:00:00Z,-17.775,146.525,23.72,0.0
2004-08-28T12:00:00Z,-17.775,146.525,23.72,0.0
2004-08-29T12:00:00Z,-17.775,146.525,23.57,0.0
2004-08-30T12:00:00Z,-17.775,146.525,23.89,0.0
2004-08-31T12:00:00Z,-17.775,146.525,24.16,0.0
2004-09-01T12:00:00Z,-17.775,146.525,23.990000000000002,0.0
2004-09-02T12:00:00Z,-17.775,146.525,23.88,0.0
2004-09-03T12:00:00Z,-17.775,146.525,23.94,0.0
2004-09-04T12:00:00Z,-17.775,146.525,23.96,0.0
2004-09-05T12:00:00Z,-17.775,146.525,23.93,0.0
2004-09-06T12:00:00Z,-17.775,146.525,24.14,0.0
2004-09-07T12:00:00Z,-17.775,146.525,24.21,0.0
2004-09-08T12:00:00Z,-17.775,146.525,24.27,0.0
2004-09-09T12:00:00Z,-17.775,146.525,24.29,0.0
2004-09-10T12:00:00Z,-17.775,146.525,23.96,0.0
2004-09-11T12:00:00Z,-17.775,146.525,23.85,0.0
2004-09-12T12:00:00Z,-17.775,146.525,23.72,0.0
2004-09-13T12:00:00Z,-17.775,146.525,23.72,0.0
2004-09-14T12:00:00Z,-17.775,146.525,24.060000000000002,0.0
2004-09-15T12:00:00Z,-17.775,146.525,23.990000000000002,0.0
2004-09-16T12:00:00Z,-17.775,146.525,23.91,0.0
2004-09-17T12:00:00Z,-17.775,146.525,23.93,0.0
2004-09-18T12:00:00Z,-17.775,146.525,24.060000000000002,0.0
2004-09-19T12:00:00Z,-17.775,146.525,24.16,0.0
2004-09-20T12:00:00Z,-17.775,146.525,23.97,0.0
2004-09-21T12:00:00Z,-17.775,146.525,24.26,0.0
2004-09-22T12:00:00Z,-17.775,146.525,24.080000000000002,0.0
2004-09-23T12:00:00Z,-17.775,146.525,24.39,0.0
2004-09-24T12:00:00Z,-17.775,146.525,24.5,0.0
2004-09-25T12:00:00Z,-17.775,146.525,24.55,0.0
2004-09-26T12:00:00Z,-17.775,146.525,24.41,0.0
2004-09-27T12:00:00Z,-17.775,146.525,24.45,0.0
2004-09-28T12:00:00Z,-17.775,146.525,24.54,0.0
2004-09-29T12:00:00Z,-17.775,146.525,24.63,0.0
2004-09-30T12:00:00Z,-17.775,146.525,24.61,0.0
2004-10-01T12:00:00Z,-17.775,146.525,24.6,0.0
2004-10-02T12:00:00Z,-17.775,146.525,24.67,0.0
2004-10-03T12:00:00Z,-17.775,146.525,24.78,0.0
2004-10-04T12:00:00Z,-17.775,146.525,24.91,0.0
2004-10-05T12:00:00Z,-17.775,146.525,25.02,0.0
2004-10-06T12:00:00Z,-17.775,146.525,24.72,0.0
2004-10-07T12:00:00Z,-17.775,146.525,24.8,0.0
2004-10-08T12:00:00Z,-17.775,146.525,25.5,0.0
2004-10-09T12:00:00Z,-17.775,146.525,25.37,0.0
2004-10-10T12:00:00Z,-17.775,146.525,25.44,0.0
2004-10-11T12:00:00Z,-17.775,146.525,25.43,0.0
2004-10-12T12:00:00Z,-17.775,146.525,25.5,0.0
2004-10-13T12:00:00Z,-17.775,146.525,24.96,0.0
2004-10-14T12:00:00Z,-17.775,146.525,24.87,0.0
2004-10-15T12:00:00Z,-17.775,146.525,25.12,0.0
2004-10-16T12:00:00Z,-17.775,146.525,24.95,0.0
2004-10-17T12:00:00Z,-17.775,146.525,25.3,0.0
2004-10-18T12:00:00Z,-17.775,146.525,25.5,0.0
2004-10-19T12:00:00Z,-17.775,146.525,25.45,0.0
2004-10-20T12:00:00Z,-17.775,146.525,25.32,0.0
2004-10-21T12:00:00Z,-17.775,146.525,25.26,0.0
2004-10-22T12:00:00Z,-17.775,146.525,25.560000000000002,0.0
2004-10-23T12:00:00Z,-17.775,146.525,25.46,0.0
2004-10-24T12:00:00Z,-17.775,146.525,25.96,0.0
2004-10-25T12:00:00Z,-17.775,146.525,26.2,0.0
2004-10-26T12:00:00Z,-17.775,146.525,26.27,0.0
2004-10-27T12:00:00Z,-17.775,146.525,26.38,0.0
2004-10-28T12:00:00Z,-17.775,146.525,26.26,0.0
2004-10-29T12:00:00Z,-17.775,146.525,26.330000000000002,0.0
2004-10-30T12:00:00Z,-17.775,146.525,26.43,0.0
2004-10-31T12:00:00Z,-17.775,146.525,26.32,0.0
