time,latitude,longitude,SST,DHW
2024-11-01T12:00:00Z,-17.775,146.525,26.7,0.0
2024-11-02T12:00:00Z,-17.775,146.525,26.73,0.0
2024-11-03T12:00:00Z,-17.775,146.525,26.92,0.0
2024-11-04T12:00:00Z,-17.775,146.525,26.990000000000002,0.0
2024-11-05T12:00:00Z,-17.775,146.525,27.150000000000002,0.0
2024-11-06T12:00:00Z,-17.775,146.525,27.23,0.0
2024-11-07T12:00:00Z,-17.775,146.525,27.27,0.0
2024-11-08T12:00:00Z,-17.775,146.525,27.52,0.0
2024-11-09T12:00:00Z,-17.775,146.525,27.580000000000002,0.0
2024-11-10T12:00:00Z,-17.775,146.525,27.54,0.0
2024-11-11T12:00:00Z,-17.775,146.525,27.580000000000002,0.0
2024-11-12T12:00:00Z,-17.775,146.525,27.560000000000002,0.0
2024-11-13T12:00:00Z,-17.775,146.525,27.490000000000002,0.0
2024-11-14T12:00:00Z,-17.775,146.525,27.650000000000002,0.0
2024-11-15T12:00:00Z,-17.775,146.525,27.86,0.0
2024-11-16T12:00:00Z,-17.775,146.525,27.78,0.0
2024-11-17T12:00:00Z,-17.775,146.525,27.72,0.0
2024-11-18T12:00:00Z,-17.775,146.525,27.7,0.0
2024-11-19T12:00:00Z,-17.775,146.525,27.740000000000002,0.0
2024-11-20T12:00:00Z,-17.775,146.525,27.69,0.0
2024-11-21T12:00:00Z,-17.775,146.525,27.64,0.0
2024-11-22T12:00:00Z,-17.775,146.525,27.7,0.0
2024-11-23T12:00:00Z,-17.775,146.525,27.64,0.0
2024-11-24T12:00:00Z,-17.775,146.525,27.6,0.0
2024-11-25T12:00:00Z,-17.775,146.525,27.67,0.0
2024-11-26T12:00:00Z,-17.775,146.525,27.77,0.0
2024-11-27T12:00:00Z,-17.775,146.525,27.95,0.0
2024-11-28T12:00:00Z,-17.775,146.525,27.95,0.0
2024-11-29T12:00:00Z,-17.775,146.525,28.07,0.0
2024-11-30T12:00:00Z,-17.775,146.525,28.310000000000002,0.0
2024-12-01T12:00:00Z,-17.775,146.525,28.53,0.0
2024-12-02T12:00:00Z,-17.775,146.525,28.580000000000002,0.0
2024-12-03T12:00:00Z,-17.775,146.525,28.39,0.0
2024-12-04T12:00:00Z,-17.775,146.525,28.32,0.0
2024-12-05T12:00:00Z,-17.775,146.525,28.330000000000002,0.0
2024-12-06T12:00:00Z,-17.775,146.525,28.490000000000002,0.0
2024-12-07T12:00:00Z,-17.775,146.525,28.54,0.0
2024-12-08T12:00:00Z,-17.775,146.525,28.66,0.0
2024-12-09T12:00:00Z,-17.775,146.525,28.7,0.0
2024-12-10T12:00:00Z,-17.775,146.525,29.0,0.0
2024-12-11T12:00:00Z,-17.775,146.525,29.22,0.0
2024-12-12T12:00:00Z,-17.775,146.525,28.96,0.0
2024-12-13T12:00:00Z,-17.775,146.525,29.09,0.0
2024-12-14T12:00:00Z,-17.775,146.525,29.52,0.0
2024-12-15T12:00:00Z,-17.775,146.525,29.72,0.15
2024-12-16T12:00:00Z,-17.775,146.525,29.830000000000002,0.32
2024-12-17T12:00:00Z,-17.775,146.525,29.76,0.47000000000000003
2024-12-18T12:00:00Z,-17.775,146.525,29.55,0.47000000000000003
2024-12-19T12:00:00Z,-17.775,146.525,29.5,0.47000000000000003
2024-12-20T12:00:00Z,-17.775,146.525,29.47,0.47000000000000003
2024-12-21T12:00:00Z,-17.775,146.525,29.36,0.47000000000000003
2024-12-22T12:00:00Z,-17.775,146.525,29.11,0.47000000000000003
2024-12-23T12:00:00Z,-17.775,146.525,29.17,0.47000000000000003
2024-12-24T12:00:00Z,-17.775,146.525,29.26,0.47000000000000003
2024-12-25T12:00:00Z,-17.775,146.525,29.16,0.47000000000000003
2024-12-26T12:00:00Z,-17.775,146.525,28.87,0.47000000000000003
2024-12-27T12:00:00Z,-17.775,146.525,29.12,0.47000000000000003
2024-12-28T12:00:00Z,-17.775,146.525,29.25,0.47000000000000003
2024-12-29T12:00:00Z,-17.775,146.525,29.44,0.47000000000000003
2024-12-30T12:00:00Z,-17.775,146.525,29.52,0.47000000000000003
2024-12-31T12:00:00Z,-17.775,146.525,29.560000000000002,0.47000000000000003
2025-01-01T12:00:00Z,-17.775,146.525,29.86,0.64
2025-01-02T12:00:00Z,-17.775,146.525,29.740000000000002,0.79
2025-01-03T12:00:00Z,-17.775,146.525,29.71,0.9400000000000001
2025-01-04T12:00:00Z,-17.775,146.525,29.64,0.9400000000000001
2025-01-05T12:00:00Z,-17.775,146.525,29.43,0.9400000000000001
2025-01-06T12:00:00Z,-17.775,146.525,29.42,0.9400000000000001
2025-01-07T12:00:00Z,-17.775,146.525,29.22,0.9400000000000001
2025-01-08T12:00:00Z,-17.775,146.525,28.990000000000002,0.9400000000000001
2025-01-09T12:00:00Z,-17.775,146.525,28.98,0.9400000000000001
2025-01-10T12:00:00Z,-17.775,146.525,29.080000000000002,0.9400000000000001
2025-01-11T12:00:00Z,-17.775,146.525,29.35,0.9400000000000001
2025-01-12T12:00:00Z,-17.775,146.525,29.560000000000002,0.9400000000000001
2025-01-13T12:00:00Z,-17.775,146.525,29.45,0.9400000000000001
2025-01-14T12:00:00Z,-17.775,146.525,29.73,1.09
2025-01-15T12:00:00Z,-17.775,146.525,29.95,1.28
2025-01-16T12:00:00Z,-17.775,146.525,29.86,1.45
2025-01-17T12:00:00Z,-17.775,146.525,29.650000000000002,1.45
2025-01-18T12:00:00Z,-17.775,146.525,29.77,1.6
2025-01-19T12:00:00Z,-17.775,146.525,29.85,1.77
2025-01-20T12:00:00Z,-17.775,146.525,29.87,1.94
2025-01-21T12:00:00Z,-17.775,146.525,30.04,2.14
2025-01-22T12:00:00Z,-17.775,146.525,30.25,2.37
2025-01-23T12:00:00Z,-17.775,146.525,30.38,2.61
2025-01-24T12:00:00Z,-17.775,146.525,30.57,2.88
2025-01-25T12:00:00Z,-17.775,146.525,30.27,3.11
2025-01-26T12:00:00Z,-17.775,146.525,30.150000000000002,3.3200000000000003
2025-01-27T12:00:00Z,-17.775,146.525,30.11,3.5300000000000002
2025-01-28T12:00:00Z,-17.775,146.525,30.12,3.73
2025-01-29T12:00:00Z,-17.775,146.525,30.13,3.94
2025-01-30T12:00:00Z,-17.775,146.525,30.22,4.16
2025-01-31T12:00:00Z,-17.775,146.525,30.16,4.38
2025-02-01T12:00:00Z,-17.775,146.525,30.09,4.58
2025-02-02T12:00:00Z,-17.775,146.525,29.990000000000002,4.7700000000000005
2025-02-03T12:00:00Z,-17.775,146.525,29.84,4.94
2025-02-04T12:00:00Z,-17.775,146.525,29.59,4.94
2025-02-05T12:00:00Z,-17.775,146.525,29.48,4.94
2025-02-06T12:00:00Z,-17.775,146.525,29.32,4.94
2025-02-07T12:00:00Z,-17.775,146.525,29.25,4.94
2025-02-08T12:00:00Z,-17.775,146.525,29.080000000000002,4.94
2025-02-09T12:00:00Z,-17.775,146.525,29.04,4.94
2025-02-10T12:00:00Z,-17.775,146.525,29.02,4.94
2025-02-11T12:00:00Z,-17.775,146.525,29.05,4.94
2025-02-12T12:00:00Z,-17.775,146.525,29.11,4.94
2025-02-13T12:00:00Z,-17.775,146.525,29.23,4.94
2025-02-14T12:00:00Z,-17.775,146.525,29.36,4.94
2025-02-15T12:00:00Z,-17.775,146.525,29.490000000000002,4.94
2025-02-16T12:00:00Z,-17.775,146.525,29.97,5.12
2025-02-17T12:00:00Z,-17.775,146.525,30.36,5.36
2025-02-18T12:00:00Z,-17.775,146.525,30.02,5.5600000000000005
2025-02-19T12:00:00Z,-17.775,146.525,29.69,5.7
2025-02-20T12:00:00Z,-17.775,146.525,29.34,5.7
2025-02-21T12:00:00Z,-17.775,146.525,29.1,5.7
2025-02-22T12:00:00Z,-17.775,146.525,28.87,5.7
2025-02-23T12:00:00Z,-17.775,146.525,28.810000000000002,5.7
2025-02-24T12:00:00Z,-17.775,146.525,28.48,5.7
2025-02-25T12:00:00Z,-17.775,146.525,28.35,5.7
2025-02-26T12:00:00Z,-17.775,146.525,28.35,5.7
2025-02-27T12:00:00Z,-17.775,146.525,28.35,5.7
2025-02-28T12:00:00Z,-17.775,146.525,28.29,5.7
2025-03-01T12:00:00Z,-17.775,146.525,28.26,5.7
2025-03-02T12:00:00Z,-17.775,146.525,28.64,5.7
2025-03-03T12:00:00Z,-17.775,146.525,28.85,5.7
2025-03-04T12:00:00Z,-17.775,146.525,28.900000000000002,5.7
2025-03-05T12:00:00Z,-17.775,146.525,29.26,5.7
2025-03-06T12:00:00Z,-17.775,146.525,29.36,5.7
2025-03-07T12:00:00Z,-17.775,146.525,29.650000000000002,5.7
2025-03-08T12:00:00Z,-17.775,146.525,29.650000000000002,5.7
2025-03-09T12:00:00Z,-17.775,146.525,29.89,5.73
2025-03-10T12:00:00Z,-17.775,146.525,29.94,5.74
2025-03-11T12:00:00Z,-17.775,146.525,29.61,5.59
2025-03-12T12:00:00Z,-17.775,146.525,29.39,5.59
2025-03-13T12:00:00Z,-17.775,146.525,29.27,5.59
2025-03-14T12:00:00Z,-17.775,146.525,29.080000000000002,5.59
2025-03-15T12:00:00Z,-17.775,146.525,28.96,5.59
2025-03-16T12:00:00Z,-17.775,146.525,29.03,5.59
2025-03-17T12:00:00Z,-17.775,146.525,28.97,5.59
2025-03-18T12:00:00Z,-17.775,146.525,28.830000000000002,5.59
2025-03-19T12:00:00Z,-17.775,146.525,28.71,5.59
2025-03-20T12:00:00Z,-17.775,146.525,28.560000000000002,5.59
2025-03-21T12:00:00Z,-17.775,146.525,28.57,5.59
2025-03-22T12:00:00Z,-17.775,146.525,28.53,5.59
2025-03-23T12:00:00Z,-17.775,146.525,28.44,5.59
2025-03-24T12:00:00Z,-17.775,146.525,28.62,5.59
2025-03-25T12:00:00Z,-17.775,146.525,28.61,5.59
2025-03-26T12:00:00Z,-17.775,146.525,28.400000000000002,5.42
2025-03-27T12:00:00Z,-17.775,146.525,28.41,5.26
2025-03-28T12:00:00Z,-17.775,146.525,28.41,5.11
2025-03-29T12:00:00Z,-17.775,146.525,28.37,5.11
2025-03-30T12:00:00Z,-17.775,146.525,28.740000000000002,5.11
2025-03-31T12:00:00Z,-17.775,146.525,29.150000000000002,5.11
2025-04-01T12:00:00Z,-17.775,146.525,29.240000000000002,5.11
2025-04-02T12:00:00Z,-17.775,146.525,28.91,5.11
2025-04-03T12:00:00Z,-17.775,146.525,29.45,5.11
2025-04-04T12:00:00Z,-17.775,146.525,29.52,5.11
2025-04-05T12:00:00Z,-17.775,146.525,29.52,5.11
2025-04-06T12:00:00Z,-17.775,146.525,29.29,5.11
2025-04-07T12:00:00Z,-17.775,146.525,29.0,5.11
2025-04-08T12:00:00Z,-17.775,146.525,28.830000000000002,4.96
2025-04-09T12:00:00Z,-17.775,146.525,28.62,4.78
2025-04-10T12:00:00Z,-17.775,146.525,28.54,4.61
2025-04-11T12:00:00Z,-17.775,146.525,28.310000000000002,4.61
2025-04-12T12:00:00Z,-17.775,146.525,28.3,4.45
2025-04-13T12:00:00Z,-17.775,146.525,28.150000000000002,4.28
2025-04-14T12:00:00Z,-17.775,146.525,28.0,4.11
2025-04-15T12:00:00Z,-17.775,146.525,27.82,3.92
2025-04-16T12:00:00Z,-17.775,146.525,27.64,3.69
2025-04-17T12:00:00Z,-17.775,146.525,27.66,3.45
2025-04-18T12:00:00Z,-17.775,146.525,27.7,3.18
2025-04-19T12:00:00Z,-17.775,146.525,27.63,2.95
2025-04-20T12:00:00Z,-17.775,146.525,27.63,2.74
2025-04-21T12:00:00Z,-17.775,146.525,27.68,2.5300000000000002
2025-04-22T12:00:00Z,-17.775,146.525,27.84,2.32
2025-04-23T12:00:00Z,-17.775,146.525,27.67,2.11
2025-04-24T12:00:00Z,-17.775,146.525,27.6,1.8900000000000001
2025-04-25T12:00:00Z,-17.775,146.525,27.580000000000002,1.68
2025-04-26T12:00:00Z,-17.775,146.525,27.45,1.48
2025-04-27T12:00:00Z,-17.775,146.525,27.54,1.29
2025-04-28T12:00:00Z,-17.775,146.525,27.810000000000002,1.12
2025-04-29T12:00:00Z,-17.775,146.525,27.78,1.12
2025-04-30T12:00:00Z,-17.775,146.525,27.75,1.12
2025-05-01T12:00:00Z,-17.775,146.525,27.580000000000002,1.12
2025-05-02T12:00:00Z,-17.775,146.525,27.44,1.12
2025-05-03T12:00:00Z,-17.775,146.525,27.29,1.12
2025-05-04T12:00:00Z,-17.775,146.525,27.21,1.12
2025-05-05T12:00:00Z,-17.775,146.525,27.01,1.12
2025-05-06T12:00:00Z,-17.775,146.525,26.96,1.12
2025-05-07T12:00:00Z,-17.775,146.525,26.85,1.12
2025-05-08T12:00:00Z,-17.775,146.525,26.7,1.12
2025-05-09T12:00:00Z,-17.775,146.525,26.55,1.12
2025-05-10T12:00:00Z,-17.775,146.525,26.51,1.12
2025-05-11T12:00:00Z,-17.775,146.525,26.47,0.9400000000000001
2025-05-12T12:00:00Z,-17.775,146.525,26.34,0.6900000000000001
2025-05-13T12:00:00Z,-17.775,146.525,26.25,0.5
2025-05-14T12:00:00Z,-17.775,146.525,26.23,0.36
2025-05-15T12:00:00Z,-17.775,146.525,26.27,0.36
2025-05-16T12:00:00Z,-17.775,146.525,26.34,0.36
2025-05-17T12:00:00Z,-17.775,146.525,26.32,0.36
2025-05-18T12:00:00Z,-17.775,146.525,26.11,0.36
2025-05-19T12:00:00Z,-17.775,146.525,26.17,0.36
2025-05-20T12:00:00Z,-17.775,146.525,26.1,0.36
2025-05-21T12:00:00Z,-17.775,146.525,26.13,0.36
2025-05-22T12:00:00Z,-17.775,146.525,26.12,0.36
2025-05-23T12:00:00Z,-17.775,146.525,26.14,0.36
2025-05-24T12:00:00Z,-17.775,146.525,26.29,0.36
2025-05-25T12:00:00Z,-17.775,146.525,26.32,0.36
2025-05-26T12:00:00Z,-17.775,146.525,26.42,0.36
2025-05-27T12:00:00Z,-17.775,146.525,26.27,0.36
2025-05-28T12:00:00Z,-17.775,146.525,26.36,0.36
2025-05-29T12:00:00Z,-17.775,146.525,26.47,0.36
2025-05-30T12:00:00Z,-17.775,146.525,26.150000000000002,0.36
2025-05-31T12:00:00Z,-17.775,146.525,26.3,0.36
2025-06-01T12:00:00Z,-17.775,146.525,26.14,0.18
2025-06-02T12:00:00Z,-17.775,146.525,26.14,0.0
2025-06-03T12:00:00Z,-17.775,146.525,26.45,0.0
2025-06-04T12:00:00Z,-17.775,146.525,26.27,0.0
2025-06-05T12:00:00Z,-17.775,146.525,26.0,0.0
2025-06-06T12:00:00Z,-17.775,146.525,25.76,0.0
2025-06-07T12:00:00Z,-17.775,146.525,25.580000000000002,0.0
2025-06-08T12:00:00Z,-17.775,146.525,25.7,0.0
2025-06-09T12:00:00Z,-17.775,146.525,25.44,0.0
2025-06-10T12:00:00Z,-17.775,146.525,25.330000000000002,0.0
2025-06-11T12:00:00Z,-17.775,146.525,25.32,0.0
2025-06-12T12:00:00Z,-17.775,146.525,25.400000000000002,0.0
2025-06-13T12:00:00Z,-17.775,146.525,25.36,0.0
2025-06-14T12:00:00Z,-17.775,146.525,25.18,0.0
2025-06-15T12:00:00Z,-17.775,146.525,24.98,0.0
2025-06-16T12:00:00Z,-17.775,146.525,24.95,0.0
2025-06-17T12:00:00Z,-17.775,146.525,24.830000000000002,0.0
2025-06-18T12:00:00Z,-17.775,146.525,24.91,0.0
2025-06-19T12:00:00Z,-17.775,146.525,24.79,0.0
2025-06-20T12:00:00Z,-17.775,146.525,24.52,0.0
2025-06-21T12:00:00Z,-17.775,146.525,24.42,0.0
2025-06-22T12:00:00Z,-17.775,146.525,24.34,0.0
2025-06-23T12:00:00Z,-17.775,146.525,24.38,0.0
2025-06-24T12:00:00Z,-17.775,146.525,24.400000000000002,0.0
2025-06-25T12:00:00Z,-17.775,146.525,24.48,0.0
2025-06-26T12:00:00Z,-17.775,146.525,24.27,0.0
2025-06-27T12:00:00Z,-17.775,146.525,24.19,0.0
2025-06-28T12:00:00Z,-17.775,146.525,24.11,0.0
2025-06-29T12:00:00Z,-17.775,146.525,24.16,0.0
2025-06-30T12:00:00Z,-17.775,146.525,24.21,0.0
2025-07-01T12:00:00Z,-17.775,146.525,24.0,0.0
2025-07-02T12:00:00Z,-17.775,146.525,23.87,0.0
2025-07-03T12:00:00Z,-17.775,146.525,23.71,0.0
2025-07-04T12:00:00Z,-17.775,146.525,23.5,0.0
2025-07-05T12:00:00Z,-17.775,146.525,23.57,0.0
2025-07-06T12:00:00Z,-17.775,146.525,23.52,0.0
2025-07-07T12:00:00Z,-17.775,146.525,23.89,0.0
2025-07-08T12:00:00Z,-17.775,146.525,24.21,0.0
2025-07-09T12:00:00Z,-17.775,146.525,24.53,0.0
2025-07-10T12:00:00Z,-17.775,146.525,24.580000000000002,0.0
2025-07-11T12:00:00Z,-17.775,146.525,24.28,0.0
2025-07-12T12:00:00Z,-17.775,146.525,24.26,0.0
2025-07-13T12:00:00Z,-17.775,146.525,24.21,0.0
2025-07-14T12:00:00Z,-17.775,146.525,24.43,0.0
2025-07-15T12:00:00Z,-17.775,146.525,24.69,0.0
2025-07-16T12:00:00Z,-17.775,146.525,24.86,0.0
2025-07-17T12:00:00Z,-17.775,146.525,25.02,0.0
2025-07-18T12:00:00Z,-17.775,146.525,25.02,0.0
2025-07-19T12:00:00Z,-17.775,146.525,24.89,0.0
2025-07-20T12:00:00Z,-17.775,146.525,24.75,0.0
2025-07-21T12:00:00Z,-17.775,146.525,24.61,0.0
2025-07-22T12:00:00Z,-17.775,146.525,24.68,0.0
2025-07-23T12:00:00Z,-17.775,146.525,24.87,0.0
2025-07-24T12:00:00Z,-17.775,146.525,24.92,0.0
2025-07-25T12:00:00Z,-17.775,146.525,25.13,0.0
2025-07-26T12:00:00Z,-17.775,146.525,24.87,0.0
2025-07-27T12:00:00Z,-17.775,146.525,24.990000000000002,0.0
2025-07-28T12:00:00Z,-17.775,146.525,24.72,0.0
2025-07-29T12:00:00Z,-17.775,146.525,24.95,0.0
2025-07-30T12:00:00Z,-17.775,146.525,25.37,0.0
2025-07-31T12:00:00Z,-17.775,146.525,25.04,0.0
2025-08-01T12:00:00Z,-17.775,146.525,24.66,0.0
2025-08-02T12:00:00Z,-17.775,146.525,24.61,0.0
2025-08-03T12:00:00Z,-17.775,146.525,24.27,0.0
2025-08-04T12:00:00Z,-17.775,146.525,24.35,0.0
2025-08-05T12:00:00Z,-17.775,146.525,24.41,0.0
2025-08-06T12:00:00Z,-17.775,146.525,24.560000000000002,0.0
2025-08-07T12:00:00Z,-17.775,146.525,24.59,0.0
2025-08-08T12:00:00Z,-17.775,146.525,24.400000000000002,0.0
2025-08-09T12:00:00Z,-17.775,146.525,24.7,0.0
2025-08-10T12:00:00Z,-17.775,146.525,24.46,0.0
2025-08-11T12:00:00Z,-17.775,146.525,24.38,0.0
2025-08-12T12:00:00Z,-17.775,146.525,24.32,0.0
2025-08-13T12:00:00Z,-17.775,146.525,24.23,0.0
2025-08-14T12:00:00Z,-17.775,146.525,24.48,0.0
2025-08-15T12:00:00Z,-17.775,146.525,24.46,0.0
2025-08-16T12:00:00Z,-17.775,146.525,24.310000000000002,0.0
2025-08-17T12:00:00Z,-17.775,146.525,24.27,0.0
2025-08-18T12:00:00Z,-17.775,146.525,24.29,0.0
2025-08-19T12:00:00Z,-17.775,146.525,24.41,0.0
2025-08-20T12:00:00Z,-17.775,146.525,24.3,0.0
2025-08-21T12:00:00Z,-17.775,146.525,24.62,0.0
2025-08-22T12:00:00Z,-17.775,146.525,24.52,0.0
2025-08-23T12:00:00Z,-17.775,146.525,24.8,0.0
2025-08-24T12:00:00Z,-17.775,146.525,24.8,0.0
2025-08-25T12:00:00Z,-17.775,146.525,24.830000000000002,0.0
2025-08-26T12:00:00Z,-17.775,146.525,24.94,0.0
2025-08-27T12:00:00Z,-17.775,146.525,25.0,0.0
2025-08-28T12:00:00Z,-17.775,146.525,25.13,0.0
2025-08-29T12:00:00Z,-17.775,146.525,25.04,0.0
2025-08-30T12:00:00Z,-17.775,146.525,24.68,0.0
2025-08-31T12:00:00Z,-17.775,146.525,24.71,0.0
2025-09-01T12:00:00Z,-17.775,146.525,24.68,0.0
2025-09-02T12:00:00Z,-17.775,146.525,24.830000000000002,0.0
2025-09-03T12:00:00Z,-17.775,146.525,24.87,0.0
2025-09-04T12:00:00Z,-17.775,146.525,24.86,0.0
2025-09-05T12:00:00Z,-17.775,146.525,25.03,0.0
2025-09-06T12:00:00Z,-17.775,146.525,25.060000000000002,0.0
2025-09-07T12:00:00Z,-17.775,146.525,24.84,0.0
2025-09-08T12:00:00Z,-17.775,146.525,24.98,0.0
2025-09-09T12:00:00Z,-17.775,146.525,25.080000000000002,0.0
2025-09-10T12:00:00Z,-17.775,146.525,25.14,0.0
2025-09-11T12:00:00Z,-17.775,146.525,25.240000000000002,0.0
2025-09-12T12:00:00Z,-17.775,146.525,25.16,0.0
2025-09-13T12:00:00Z,-17.775,146.525,25.19,0.0
2025-09-14T12:00:00Z,-17.775,146.525,25.14,0.0
2025-09-15T12:00:00Z,-17.775,146.525,25.13,0.0
2025-09-16T12:00:00Z,-17.775,146.525,25.03,0.0
2025-09-17T12:00:00Z,-17.775,146.525,25.310000000000002,0.0
2025-09-18T12:00:00Z,-17.775,146.525,25.43,0.0
2025-09-19T12:00:00Z,-17.775,146.525,25.38,0.0
2025-09-20T12:00:00Z,-17.775,146.525,25.3,0.0
2025-09-21T12:00:00Z,-17.775,146.525,25.53,0.0
2025-09-22T12:00:00Z,-17.775,146.525,25.66,0.0
2025-09-23T12:00:00Z,-17.775,146.525,25.75,0.0
2025-09-24T12:00:00Z,-17.775,146.525,25.38,0.0
2025-09-25T12:00:00Z,-17.775,146.525,25.43,0.0
2025-09-26T12:00:00Z,-17.775,146.525,25.39,0.0
2025-09-27T12:00:00Z,-17.775,146.525,25.490000000000002,0.0
2025-09-28T12:00:00Z,-17.775,146.525,25.44,0.0
2025-09-29T12:00:00Z,-17.775,146.525,25.93,0.0
2025-09-30T12:00:00Z,-17.775,146.525,25.91,0.0
2025-10-01T12:00:00Z,-17.775,146.525,26.07,0.0
2025-10-02T12:00:00Z,-17.775,146.525,26.23,0.0
2025-10-03T12:00:00Z,-17.775,146.525,26.35,0.0
2025-10-04T12:00:00Z,-17.775,146.525,26.150000000000002,0.0
2025-10-05T12:00:00Z,-17.775,146.525,25.93,0.0
2025-10-06T12:00:00Z,-17.775,146.525,25.98,0.0
2025-10-07T12:00:00Z,-17.775,146.525,25.89,0.0
2025-10-08T12:00:00Z,-17.775,146.525,26.12,0.0
2025-10-09T12:00:00Z,-17.775,146.525,26.25,0.0
2025-10-10T12:00:00Z,-17.775,146.525,26.400000000000002,0.0
2025-10-11T12:00:00Z,-17.775,146.525,26.42,0.0
2025-10-12T12:00:00Z,-17.775,146.525,26.68,0.0
2025-10-13T12:00:00Z,-17.775,146.525,26.740000000000002,0.0
2025-10-14T12:00:00Z,-17.775,146.525,26.68,0.0
2025-10-15T12:00:00Z,-17.775,146.525,26.7,0.0
2025-10-16T12:00:00Z,-17.775,146.525,26.57,0.0
2025-10-17T12:00:00Z,-17.775,146.525,26.44,0.0
2025-10-18T12:00:00Z,-17.775,146.525,26.51,0.0
2025-10-19T12:00:00Z,-17.775,146.525,26.57,0.0
2025-10-20T12:00:00Z,-17.775,146.525,26.740000000000002,0.0
2025-10-21T12:00:00Z,-17.775,146.525,26.87,0.0
2025-10-22T12:00:00Z,-17.775,146.525,27.04,0.0
2025-10-23T12:00:00Z,-17.775,146.525,27.14,0.0
2025-10-24T12:00:00Z,-17.775,146.525,27.25,0.0
2025-10-25T12:00:00Z,-17.775,146.525,27.2,0.0
2025-10-26T12:00:00Z,-17.775,146.525,27.400000000000002,0.0
2025-10-27T12:00:00Z,-17.775,146.525,27.48,0.0
2025-10-28T12:00:00Z,-17.775,146.525,27.36,0.0
2025-10-29T12:00:00Z,-17.775,146.525,27.67,0.0
2025-10-30T12:00:00Z,-17.775,146.525,27.94,0.0
2025-10-31T12:00:00Z,-17.775,146.525,28.09,0.0
