"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Reef 21-245","2006","2006.0410958904109589","HARD CORAL","34.33217169991074","25.37491864241846","44.94962952706961","LTMP","9","_"," ","34.63395359512642","null","9.0m"
"photo-transect","reef","Reef 21-245","2008","2008.06575342465753424","HARD CORAL","32.207605065242944","24.208450121027166","41.967711564056806","LTMP","9","_"," ","32.448169561526136","null","9.0m"
"photo-transect","reef","Reef 21-245","2010","2009.7808219178082192","HARD CORAL","14.206749254456385","9.633880106568174","18.72647803062372","LTMP","9","_"," ","14.43086424457159","null","9.0m"
"photo-transect","reef","Reef 21-245","2012","2011.8849315068493151","HARD CORAL","17.134113520322167","12.569392566600749","23.00475049320344","LTMP","9","_"," ","17.308668051943442","null","9.0m"
"photo-transect","reef","Reef 21-245","2014","2013.9123287671232877","HARD CORAL","21.946275919189542","16.30074456929445","28.870649882336757","LTMP","9","_"," ","22.135437920296685","null","9.0m"
"photo-transect","reef","Reef 21-245","2016","2016.01643835616438356","HARD CORAL","32.491470879832235","23.852423824018334","41.99680934571731","LTMP","9","_"," ","32.74871526968492","null","9.0m"
"photo-transect","reef","Reef 21-245","2020","2019.6986301369863014","HARD CORAL","37.53303504004998","27.070186860505135","47.37198536518866","LTMP","9","_"," ","37.73387830981951","null","9.0m"
