Agincourt_Reef_No_1,"16°„03'08.20""S 145°„52'09.76""E"
Arlington_Reef,"16°„40'12""S 146°„06'10""E"
Green_Island,"23°„09'31.41""S 151°„04'33.49""E"
Border_Island,"20°„09'48.59""S 149°„01'57.33""E"
Boult_Reef,"23°„45'27""S 152°„16'33""E"
Broomfield_Reef,"23°„16'01.25""S 151°„56'08.00""E"
Carter_Reef,"14°„31'56""S 145°„35'12""E"
Centipede_Reef,"18°„44'31""S 147°„32'36""E"
Chicken_Reef,"18°„39'43.03""S 147°„42'55.48""E"
Chinaman_Reef_22_102,"22°„01'02.50""S 152°„39'32.02""E"
Corbett_Reef,"13°„59'32""S 144°„09'38""E"
Davie_Reef,"13°„58°š37""S 144°„27'06""E"
Davies_Reef,"18°„48'51""S 147°„39'23""E"
Dip_Reef,"18°„24'34""S 147°„27'19""E"
East_Cay,"21°„28'59""S 152°„33'51""E"
Erskine_Island,"23°„30'09.00""S 151°„46'19.95""E"
Fairfax_Island,"23°„51'09""S 152°„22'22""E"
Farquharson_Reef,"17°„47'42""S 146°„31'13""E"
Feather_Reef,"17°„31'45""S 146°„23'33""E"
Fitzroy_Island,"16°„56'02.32""S 145°„59°š38.36""E"
Fore_and_Aft_Reef,"18°„30'04°ŚS 147°„02'17""E"
Fork_Reef,"18°„36'51""S 147°„34'11""E"
Frankland_Islands,"17°„12'26.38""S 146°„04'31.40""E"
Gannet_Cay,"21°„58'52""S 152°„28'39""E"
Green_Island,"16°„45'56""S 145°„58'32""E"
Grub_Reef_18_077,"18°„39'02.87""S 147°„25'43.68""E"
Hastings_Reef,"16°„31'37.35""S 146°„01'22.96""E"
Havannah_Island,"18°„50'23.98""S 146°„32'36.09""E"
Hayman_Island,"20°„03'45.81""S 148°„53'52.73""E"
Helix_Reef,"18°„37'25""S 147°„17'46""E"
Horseshoe_Reef,"22°„01'53""S 152°„36'32""E"
Hoskyn_Island,"23°„48°š19.11""S 152°„17'41.40""E"
Hyde_Reef,"19°„45°š15.80""S 150°„05°š13.58""E"
Jenkins_Reef,"21°„57°š19""S 152°„36'05""E"
John_Brewer_Reef,"18°„37'39""S 147°„04°š26""E"
Kelso_Reef,"18°„26'08.95""S 146°„59°š39.11""E"
Knife_Reef,"18°„34'48""S 147°„34'28""E"
Low_Isles,"16°„23'06""S 145°„34°š13""E"
Lynchs_Reef,"18°„44'09.48""S 147°„43'28.26""E"
Macgillivray_Reef,"14°„39'07""S 145°„29°š32""E"
Mackay_Reef,"16°„02'41""S 145°„38'52""E"
Mantis_Reef,"12°„20'02.41""S 143°„51'53.49""E"
Masthead_Island,"23°„32'25.28""S 151°„45'04.18""E"
McCulloch_Reef,"17°„17°š30.13""S 146°„26'43.72""E"
McSweeney_Reef,"11°„01'27""S 143°„14'59""E"
Michaelmas_Cay,"16°„33'56""S 146°„03'03""E"
Monsoon_Reef,"11°„07'55""S 143°„15'44""E"
Moore_Reef,"16°„51'46""S 146°„14'37""E"
Myrmidon_Reef,"18°„15'55.31""S 147°„23'05.64""E"
North_Barnard_Islands,"14°„44'38.05""S 145°„30°š26.00""E"
North_Direction_Island,"14°„44'36""S 145°„30'27""E"
North_Island,"23°„11°š02.74""S 151°„54'23.91""E"
One_Tree_Island,"23°„29'42""S 152°„05'13""E"
Opal_Reef,"16°„12'55""S 145°„54°š05""E"
Pandora_Reef,"18°„48°š45.41""S 146°„26'00.82""E"
Peart_Reef,"17°„28'29""S 146°„24°š17""E"
Pompey_Reef_No_1,"20°„56'05.86""S 150°„32'40.57""E"
Pompey_Reef_No_2,"20°„59'19.11""S 150°„31'42.25""E"
Rebe_Reef,"19°„47'53.16""S 150°„09'19.84""E"
Reef_11_049,"11°„21°š39.13""S 143°„20°š00.41""E"
Reef_11_162,"11°„32'42.78""S 143°„17'19.52""E"
Reef_13_124,"13°„52'05.41""S 144°„04'48.10""E"
Reef_19_131,"19°„45°š34.61""S 149°„22'05.63""E"
Reef_19_138,"19°„51°š00.20""S 149°„25°š21.38""E"
Reef_20_104,"20°„01'54.17""S 149°„41'19.56""E"
Reef_20_348,"20°„53'19.15""S 150°„57'06.89""E"
Reef_20_353,"20°„57'48.23""S 150°„55'02.36""E"
Reef_21_060,"21°„00'50""S 150°„35'27""E"
Reef_21_062,"21°„01'51""S 150°„51'56""E"
Reef_21_064,"21°„03'28""S 150°„46'35""E"
Reef_21_139,"21°„28'20.91""S 151°„28'08.37""E"
Reef_21_187,"21°„24'51""S 151°„38'05""E"
Reef_21_245,"21°„18'06""S 152°„26°š52""E"
Reef_21_278,"21°„06°š15.97""S 152°„32'35.93""E"
Reef_21_296,"21°„20'33.88""S 152°„32'54.74""E"
Reef_21_302,"21°„25'51.29""S 152°„34'45.33""E"
Reef_21_529,"21°„51'57.34""S 152°„10'18.03E"
Reef_21_550,"21°„57'03.35""S 152°„18'30.36""E"
Reef_21_558,"21°„32'35""S 152°„32'58""E"
Reef_21_591,"21°„01'43""S 150°„22'22""E"
Reef_22_084,"22°„00'00.99""S 152°„27'52.28""E"
Rib_Reef,"18°„29'01""S 146°„52'38""E"
Roxburgh_Reef,"18°„26'09.86""S 147°„03'26.83""E"
Sand_bank_No_1,"14°„11'54.60""S 144°„53'27.69""E"
Slate_Reef,"19°„40'04.38""S 149°„55'35.14""E"
Small_Lagoon_Reef,"21°„52'17""S 152°„30'58""E"
Snake_Reef,"22°„01'55""S 152°„09'04""E"
St_Crispin_Reef,"16°„06'12.47""S 145°„50'39.96""E"
Taylor_Reef,"17°„49'26""S 146°„34°š14""E"
Tern_Island,"20°„54°š37""S 150°„01'58""E"
Thetford_Reef,"16°„48°š22""S 146°„11'47""E"
Turner_Cay,"21°„43'05.35""S 152°„33'31.46""E"
Wade_Reef,"21°„59°š16.03""S 152°„38'49.57""E"
Wreck_Island,"23°„19'57.30""S 151°„57'30.30""E"
Yonge_Reef,"14°„35°š42.95""S 145°„37'15.30""E"
Double Cone Island,"20°„06'16.17""S 148°„43'07.40""E"
Dunk Island,"17°„57'05.79""S 146°„08'22.30""E"
Geoffrey Bay,"19°„09'12.88""S 146°„51'45.08""E"
High Island,"17°„09'34.97""S 146°„00'25.83""E"
Hook Island,"20°„10'02.85""S 148°„55'22.80""E"
Humpy Island and Halfway Island,"23°„12'54.26""S 150°„57'52.31""E"
Pelican Island,"23°„14'24.56""S 150°„52'29.65""E"
Seaforth Island,"20°„28'27.04""S 149°„02'08.56""E"
Snapper Island,"16°„17'41.03""S 145°„29'51.24""E"
