stage1_potential_starts,dropped_consumed,dropped_baseline_not_clean,dropped_baseline_insufficient_points,dropped_baseline_below_threshold,dropped_nadir_missing_data,dropped_label_failure,retained_sequences,reef_name
8,1,5,0,0,0,0,2,Agincourt_Reef_No_1
9,1,4,3,0,0,0,1,Arlington_Reef
8,1,3,1,0,0,0,3,Border_Island
5,0,2,1,0,0,0,2,Boult_Reef
4,2,0,0,0,0,0,2,Broomfield_Reef
11,1,7,1,0,0,0,2,Carter_Reef
7,0,4,3,0,0,0,0,Centipede_Reef
9,1,5,1,0,0,0,2,Chicken_Reef
7,3,1,0,0,0,0,3,Chinaman_Reef_22_102
8,0,7,1,0,0,0,0,Corbett_Reef
11,0,8,3,0,0,0,0,Davie_Reef
8,0,5,1,0,0,0,2,Davies_Reef
10,1,5,1,0,0,0,3,Dip_Reef
5,1,1,1,0,0,0,2,East_Cay
4,0,2,1,0,0,0,1,Erskine_Island
5,1,2,1,0,0,0,1,Fairfax_Island
7,0,5,2,0,0,0,0,Farquharson_Reef
9,1,5,1,0,0,0,2,Feather_Reef
7,2,3,0,0,0,0,2,Fitzroy_Island
3,0,1,0,0,0,0,2,Fore_and_Aft_Reef
9,1,5,2,0,0,0,1,Fork_Reef
6,2,0,0,0,0,0,4,Gannet_Cay
8,2,3,1,0,0,0,2,Green_Island
7,0,4,2,0,0,0,1,Grub_Reef_18_077
8,1,4,0,0,0,0,3,Hastings_Reef
9,0,7,1,1,0,0,0,Havannah_Island
10,1,6,0,0,0,0,3,Hayman_Island
8,0,5,2,0,0,0,1,Helix_Reef
7,2,2,1,0,0,0,2,Horseshoe_Reef
2,0,1,1,0,0,0,0,Hoskyn_Island
7,1,3,0,0,0,0,3,Hyde_Reef
5,1,2,1,0,0,0,1,Jenkins_Reef
6,0,3,1,0,0,0,2,John_Brewer_Reef
9,1,5,1,0,0,0,2,Kelso_Reef
9,1,5,2,0,0,0,1,Knife_Reef
7,1,4,0,0,0,0,2,Low_Isles
2,0,1,1,0,0,0,0,Lynchs_Reef
8,1,5,0,0,0,0,2,Macgillivray_Reef
6,1,3,0,0,0,0,2,Mackay_Reef
8,0,7,1,0,0,0,0,Mantis_Reef
4,0,2,1,0,0,0,1,Masthead_Island
5,0,3,2,0,0,0,0,McCulloch_Reef
5,0,4,1,0,0,0,0,McSweeney_Reef
6,2,1,0,0,0,0,3,Michaelmas_Cay
5,0,4,1,0,0,0,0,Monsoon_Reef
8,1,4,2,0,0,0,1,Moore_Reef
10,1,8,0,0,0,0,1,Myrmidon_Reef
9,1,6,1,0,0,0,1,North_Direction_Island
3,0,0,1,0,0,0,2,North_Island
6,1,3,1,0,0,0,1,One_Tree_Island
7,2,2,0,0,0,0,3,Opal_Reef
16,0,15,1,0,0,0,0,Pandora_Reef
7,1,4,1,0,0,0,1,Peart_Reef
7,1,4,1,0,0,0,1,Pompey_Reef_No_1
6,0,4,2,0,0,0,0,Pompey_Reef_No_2
9,1,7,0,0,0,0,1,Rebe_Reef
5,0,4,1,0,0,0,0,Reef_11_049
6,0,5,1,0,0,0,0,Reef_11_162
10,0,7,2,0,0,0,1,Reef_13_124
9,2,3,1,0,0,0,3,Reef_19_131
9,1,4,0,0,0,0,4,Reef_19_138
7,1,3,0,0,0,0,3,Reef_20_104
2,0,0,2,0,0,0,0,Reef_20_348
3,0,1,2,0,0,0,0,Reef_20_353
6,1,3,1,0,0,0,1,Reef_21_060
4,0,2,2,0,0,0,0,Reef_21_062
4,0,2,1,0,0,0,1,Reef_21_064
4,0,2,2,0,0,0,0,Reef_21_139
4,0,0,1,0,1,0,2,Reef_21_187
6,0,5,1,0,0,0,0,Reef_21_245
4,1,1,1,0,0,0,1,Reef_21_278
1,0,0,1,0,0,0,0,Reef_21_296
1,0,0,1,0,0,0,0,Reef_21_302
4,0,1,1,0,0,0,2,Reef_21_529
6,1,1,3,0,0,0,1,Reef_21_550
2,0,0,2,0,0,0,0,Reef_21_558
8,1,5,1,0,0,0,1,Reef_21_591
3,1,0,1,0,0,0,1,Reef_22_084
9,1,4,1,0,0,0,3,Rib_Reef
5,0,4,1,0,0,0,0,Roxburgh_Reef
7,0,6,1,0,0,0,0,Sand_bank_No_1
8,1,3,1,0,0,0,3,Slate_Reef
3,1,0,1,0,0,0,1,Small_Lagoon_Reef
5,1,1,1,0,0,0,2,Snake_Reef
8,1,5,0,0,0,0,2,St_Crispin_Reef
8,0,5,3,0,0,0,0,Taylor_Reef
7,1,4,1,0,0,0,1,Tern_Island
11,2,6,1,0,0,0,2,Thetford_Reef
5,1,1,1,0,0,0,2,Turner_Cay
7,1,4,1,0,0,0,1,Wade_Reef
4,1,1,1,0,0,0,1,Wreck_Island
10,1,7,1,0,0,0,1,Yonge_Reef
