reef_name,in_disturbance_matrix,in_reef_raw,match_status
Agincourt_Reef_No_1,True,True,matched_exact
Arlington_Reef,True,True,matched_exact
Border_Island,True,True,matched_exact
Boult_Reef,True,True,matched_exact
Broomfield_Reef,True,True,matched_exact
Carter_Reef,True,True,matched_exact
Centipede_Reef,True,True,matched_exact
Chicken_Reef,True,True,matched_exact
Chinaman_Reef_22_102,True,True,matched_exact
Corbett_Reef,True,True,matched_exact
Davie_Reef,True,True,matched_exact
Davies_Reef,True,True,matched_exact
Dip_Reef,True,True,matched_exact
Double_Cone_Island,True,False,missing_reef_raw
Dunk_Island,True,False,missing_reef_raw
East_Cay,True,True,matched_exact
Erskine_Island,True,True,matched_exact
Fairfax_Island,True,True,matched_exact
Farquharson_Reef,True,True,matched_exact
Feather_Reef,True,True,matched_exact
Fitzroy_Island,True,True,matched_exact
Fore_and_Aft_Reef,True,True,matched_exact
Fork_Reef,True,True,matched_exact
Frankland_Islands,True,False,missing_reef_raw
Gannet_Cay,True,True,matched_exact
Geoffrey_Bay,True,False,missing_reef_raw
Green_Island,True,True,matched_exact
Grub_Reef_18_077,True,True,matched_exact
Hastings_Reef,True,True,matched_exact
Havannah_Island,True,True,matched_exact
Hayman_Island,True,True,matched_exact
Helix_Reef,True,True,matched_exact
High_Island,True,False,missing_reef_raw
Hook_Island,True,False,missing_reef_raw
Horseshoe_Reef,True,True,matched_exact
Hoskyn_Island,True,True,matched_exact
Humpy_Island_and_Halfway_Island,True,False,missing_reef_raw
Hyde_Reef,True,True,matched_exact
Jenkins_Reef,True,True,matched_exact
John_Brewer_Reef,True,True,matched_exact
Kelso_Reef,True,True,matched_exact
Knife_Reef,True,True,matched_exact
Low_Isles,True,True,matched_exact
Lynchs_Reef,True,True,matched_exact
Macgillivray_Reef,True,True,matched_exact
Mackay_Reef,True,True,matched_exact
Mantis_Reef,True,True,matched_exact
Masthead_Island,True,True,matched_exact
McCulloch_Reef,True,True,matched_exact
McSweeney_Reef,True,True,matched_exact
Michaelmas_Cay,True,True,matched_exact
Monsoon_Reef,True,True,matched_exact
Moore_Reef,True,True,matched_exact
Myrmidon_Reef,True,True,matched_exact
North_Barnard_Islands,True,False,missing_reef_raw
North_Direction_Island,True,True,matched_exact
North_Island,True,True,matched_exact
One_Tree_Island,True,True,matched_exact
Opal_Reef,True,True,matched_exact
Pandora_Reef,True,True,matched_exact
Peart_Reef,True,True,matched_exact
Pelican_Island,True,False,missing_reef_raw
Pompey_Reef_No_1,True,True,matched_exact
Pompey_Reef_No_2,True,True,matched_exact
Rebe_Reef,True,True,matched_exact
Reef_11_049,True,True,matched_exact
Reef_11_162,True,True,matched_exact
Reef_13_124,True,True,matched_exact
Reef_19_131,True,True,matched_exact
Reef_19_138,True,True,matched_exact
Reef_20_104,True,True,matched_exact
Reef_20_348,True,True,matched_exact
Reef_20_353,True,True,matched_exact
Reef_21_060,True,True,matched_exact
Reef_21_062,True,True,matched_exact
Reef_21_064,True,True,matched_exact
Reef_21_139,True,True,matched_exact
Reef_21_187,True,True,matched_exact
Reef_21_245,True,True,matched_exact
Reef_21_278,True,True,matched_exact
Reef_21_296,True,True,matched_exact
Reef_21_302,True,True,matched_exact
Reef_21_529,True,True,matched_exact
Reef_21_550,True,True,matched_exact
Reef_21_558,True,True,matched_exact
Reef_21_591,True,True,matched_exact
Reef_22_084,True,True,matched_exact
Rib_Reef,True,True,matched_exact
Roxburgh_Reef,True,True,matched_exact
Sand_bank_No_1,True,True,matched_exact
Seaforth_Island,True,False,missing_reef_raw
Slate_Reef,True,True,matched_exact
Small_Lagoon_Reef,True,True,matched_exact
Snake_Reef,True,True,matched_exact
Snapper_Island,True,False,missing_reef_raw
St_Crispin_Reef,True,True,matched_exact
Taylor_Reef,True,True,matched_exact
Tern_Island,True,True,matched_exact
Thetford_Reef,True,True,matched_exact
Turner_Cay,True,True,matched_exact
Wade_Reef,True,True,matched_exact
Wreck_Island,True,True,matched_exact
Yonge_Reef,True,True,matched_exact
