reef_name,region_lat,sector,start_year,event_year,target_year,end_year,nadir_year,final_year,gap_years,time_gap_years,sequence_type,sequence_type_primary,seq_category_main,seq_category,start_event_type,target_event_type,start_disturbance_type,target_disturbance_type,baseline_start_year,baseline_end_year,baseline_survey_n,baseline_hc,baseline_juv,baseline_algae,nadir_hc,nadir_juv,nadir_algae,final_hc,final_juv,final_algae,rel_loss,recovery_rate,recovery_pct,cots_lag_3yr,initial_cots,initial_herbivore,start_max_wind,start_max_dhw,target_max_wind,target_max_dhw,storm_exposure_seq,heat_exposure_seq,drop_abs,impact_flag,recovery_gain_abs,recovery_observed_flag,recovery_frac_loss,recovered_flag,fate_status,disturbance_group,baseline_hc_median,baseline_hc_group,juv_change_nadir,juv_loss,juv_recovery_rate,baseline_span_years,baseline_recent_gap_years,baseline_search_window_min_years,baseline_search_window_max_years,seq_category_model,is_s_to_h,is_h_to_s,is_isolated_heatwave,log_gap,gap_squared,storm_exposure_seq_c,heat_exposure_seq_c,baseline_hc_c,gap_years_c,start_year_c,region_lat_c,cots_lag_3yr_c,initial_cots_c,initial_herbivore_c
Agincourt_Reef_No_1,-16.05227777777778,Central,1999,1999,,1999,1999,2003.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,1994,1997,4,24.01114315145417,,0.7297023099500768,35.806982350624786,,1.002198314298449,37.20363552028287,,0.8352557003570543,-0.4912652065237565,0.3491632924145218,0.0581668753065387,0.0,0.0,37.88221213482073,19.857384,0.49,0.0,0.0,19.857384,0.49,-11.795839199170615,0,1.3966531696580873,1,,,non_impact,Storm-linked,25.695484005339758,Low baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,-1.5550589001732398,-5.472999999999999,-3.5007030366143184,,-11.833333333333258,3.2958916898148125,-0.4369166666666667,-0.2345,-4.78650043326742
Agincourt_Reef_No_1,-16.05227777777778,Central,2014,2014,2016.0,2017,2017,2021.0,2.0,2.0,S -> H,S_to_H,S_to_H,S_to_H,Storm,Heatwave,Isolated Storm,Isolated Heatwave (Moderate),2009,2012,4,26.941623676363573,10.076334992154482,1.3097886016156055,12.949162076156034,19.852457096319664,4.271882521332042,23.91429529595699,14.365151581168542,3.34399228211633,0.519362224351883,2.741283304950239,0.4069960055681754,0.0,0.0,105.79105001832092,19.80906675466956,0.0,0.0,6.890000000000001,19.80906675466956,6.890000000000001,13.99246160020754,1,10.965133219800956,1,0.7836457610602496,1.0,recovered,Storm-linked,25.695484005339758,High baseline HC,0.9702061425882478,0.0,-0.5445735497503392,5,2,2,5,S_to_H,1,0,0,1.0986122886681098,4.0,-1.603376145503681,0.9270000000000014,-0.570222511704916,-0.46875,3.1666666666667425,3.2958916898148125,-0.4369166666666667,-0.2345,63.12233745023276
Arlington_Reef,-16.67,Central,2016,2016,2017.0,2018,2018,,1.0,1.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Severe),2012,2014,2,16.73965874852992,16.12475557872026,2.502862838714818,10.813158237339104,7.243775970292797,4.86294036412335,,,,0.354039505835881,,,0.0766666666666666,0.13,59.332468242172204,0.0,4.58,0.0,10.87,0.0,15.45,5.926500511190815,1,,0,,,recovery_unobserved,Heat-linked,25.695484005339758,Low baseline HC,-0.550766773801374,0.550766773801374,,4,2,2,5,H_to_H,0,0,0,0.6931471805599453,1.0,-21.41244290017324,9.487,-10.77218743953857,-1.46875,5.1666666666667425,2.678169467592589,-0.36025000000000007,-0.10449999999999998,16.66375567408405
Border_Island,-20.163497222222222,South,2003,2003,,2005,2005,2009.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,1998,2001,4,26.10857843964611,,5.334992322980761,25.9025307125706,,0.0515073690432365,25.674580727897983,3.996381654581673,0.1015615038061861,0.0078919550350786,-0.056987496168154,-0.0087308462695338,0.0,0.0,9.574345044909103,29.117304,0.0,0.0,0.0,29.117304,0.0,0.20604772707551078,0,-0.22794998467261607,1,,,non_impact,Storm-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,7.704861099826761,-5.962999999999999,-1.4032677484223797,,-7.8333333333332575,-0.8153277546296316,-0.4369166666666667,-0.2345,-33.09436752317905
Border_Island,-20.163497222222222,South,2010,2010,2011.0,2013,2013,2017.0,1.0,1.0,S -> S,S_to_S,S_to_S,S_to_S,Storm,Storm,Isolated Storm,Isolated Storm,2005,2007,2,25.04682895148403,8.123516115590617,0.0484301750818844,29.175529693036413,15.248228356922798,0.3932288357620835,33.36956898999796,17.04148985607962,0.079258367748203,-0.1648392596743371,1.0485098242403863,0.1674479154660832,0.0,0.0,,29.117304,1.46,18.09499186687058,0.0,47.212295866870576,1.46,-4.128700741552382,0,4.194039296961545,1,,,non_impact,Storm-linked,25.695484005339758,Low baseline HC,0.877047837408541,0.0,0.2207494234811948,5,3,2,5,S_to_S,0,0,0,0.6931471805599453,1.0,25.799852966697337,-4.502999999999999,-2.4650172365844583,-1.46875,-0.8333333333332575,-0.8153277546296316,-0.4369166666666667,-0.2345,
Border_Island,-20.163497222222222,South,2017,2017,,2019,2019,2023.0,,,Concurrent,Concurrent,Concurrent,Concurrent,Concurrent,,Synergistic Concurrent (Moderate),,2013,2015,2,30.009495133233777,14.328919468522432,0.244335922719451,18.946700216452733,3.236951763374205,0.1918065376450517,17.679960162084726,6.559077706124322,0.2339090404185777,0.3686431533641377,-0.3166850135920018,-0.0422113084123553,0.0,0.0,12.431885968523792,33.078492,6.71,0.0,0.0,33.078492,6.71,11.062794916781044,1,-1.2667400543680074,1,-0.11450452294351963,0.0,failed,Concurrent,25.695484005339758,High baseline HC,-0.7740965904313236,0.7740965904313236,0.23184762466200723,4,2,2,5,Concurrent,0,0,0,0.0,,11.666049099826758,0.7470000000000008,2.497648945165288,,6.1666666666667425,-0.8153277546296316,-0.4369166666666667,-0.2345,-30.23682659956436
Boult_Reef,-23.7575,South,2017,2017,,2020,2020,,,,Isolated Heatwave,Isolated_Heatwave,Isolated_Heatwave,Isolated_Heatwave,Heatwave,,Isolated Heatwave (Moderate),,2012,2014,2,13.194587944869662,23.93428245574315,0.7700792997984913,27.13760920513279,15.702031542092952,0.2206679315424072,,,,-1.0,,,0.0266666666666666,0.0,,0.0,4.04,0.0,0.0,0.0,4.04,-13.943021260263128,0,,0,,,non_impact,Heat-linked,25.695484005339758,Low baseline HC,-0.3439522755224621,0.3439522755224621,,5,3,2,5,Isolated_Heatwave,0,0,1,0.0,,-21.41244290017324,-1.9229999999999992,-14.317258243198827,,6.1666666666667425,-4.4093305324074095,-0.41025000000000006,-0.2345,
Boult_Reef,-23.7575,South,2024,2024,,2026,2026,,,,Isolated Heatwave,Isolated_Heatwave,Isolated_Heatwave,Isolated_Heatwave,Heatwave,,Isolated Heatwave (Severe),,2020,2021,2,44.127142534524594,15.702031542092952,0.2206679315424072,22.22131554683403,,,,,,0.4964252323964028,,,0.0,0.0,,0.0,11.48,0.0,0.0,0.0,11.48,21.905826987690563,1,,0,,,recovery_unobserved,Heat-linked,25.695484005339758,High baseline HC,,,,4,3,2,5,Isolated_Heatwave,0,0,1,0.0,,-21.41244290017324,5.517000000000001,16.615296346456105,,13.166666666666742,-4.4093305324074095,-0.4369166666666667,-0.2345,
Broomfield_Reef,-23.267013888888886,South,1992,1992,1994.0,1995,1995,1999.0,2.0,2.0,S -> S,S_to_S,S_to_S,S_to_S,Storm,Storm,Isolated Storm,Isolated Storm,1988,1990,2,34.135588652341404,,,17.412699846744868,,0.9528660414322954,50.61824559788093,,0.8955668187432276,0.4898960136856902,8.301386437784014,0.9727544495957724,0.0,0.0,,18.51984,2.13,18.08293810852,0.0,36.60277810852,2.13,16.722888805596536,1,33.20554575113606,1,1.985634547783597,1.0,recovered,Storm-linked,25.695484005339758,High baseline HC,,,,4,2,2,5,S_to_S,0,0,0,1.0986122886681098,4.0,15.19033520834676,-3.8329999999999993,6.623742464272915,-0.46875,-18.833333333333258,-3.9188444212962956,-0.4369166666666667,-0.2345,
Broomfield_Reef,-23.267013888888886,South,2020,2020,2024.0,2026,2026,,4.0,4.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Severe),2015,2018,4,53.17933249579266,22.97415438794907,0.9751735128663698,16.127130702547838,,,,,,0.6967406331430777,,,0.0,0.0,39.57020462384767,0.0,6.9,0.0,11.6,0.0,18.5,37.05220179324482,1,,0,,,recovery_unobserved,Heat-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,H_to_H,0,0,0,1.6094379124341003,16.0,-21.41244290017324,12.537,25.667486307724168,1.53125,9.166666666666742,-3.9188444212962956,-0.4369166666666667,-0.2345,-3.098507944240481
Carter_Reef,-14.532222222222224,North-Central,2005,2005,,2006,2006,2009.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,2000,2003,4,58.78536770624057,,3.2732312141706976,16.49121291721926,,,35.56977531069306,23.70354451137988,2.2818814315480127,0.7194673851556332,6.3595207978246,0.3245461096511682,0.0,0.0,47.50414410309066,23.906304664885926,0.0,0.0,0.0,23.906304664885926,0.0,42.294154789021306,1,19.0785623934738,1,0.4510921778350847,0.0,failed,Storm-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,2.493861764712687,-5.962999999999999,31.273521518172082,,-5.8333333333332575,4.815947245370367,-0.4369166666666667,-0.2345,4.835431535002506
Carter_Reef,-14.532222222222224,North-Central,2014,2014,2015.0,2017,2017,2021.0,1.0,1.0,S -> S,S_to_S,S_to_S,S_to_S,Storm,Storm,Isolated Storm,Isolated Storm,2009,2011,2,38.56169728888344,20.26748484667702,2.247217015083515,8.104976487662167,7.91668237363798,7.785823213397718,21.09589460917397,14.806250197551114,8.790119292937632,0.7898179525931119,3.247729530377951,0.3368865748877922,0.0,0.0,,41.000868,0.15,29.117304,1.55,70.118172,1.7,30.45672080122127,1,12.990918121511804,1,0.42653699347012064,0.0,failed,Storm-linked,25.695484005339758,High baseline HC,-0.6093899941937804,0.6093899941937804,0.33993205748184985,5,3,2,5,S_to_S,0,0,0,0.6931471805599453,1.0,48.70572909982676,-4.262999999999999,11.049851100814948,-1.46875,3.1666666666667425,4.815947245370367,-0.4369166666666667,-0.2345,
Chicken_Reef,-18.661952777777778,Central,2000,2000,,2003,2003,2007.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,1995,1998,4,37.02172904051393,,1.3436134726624107,28.341773810864595,,3.5823257545161176,13.12926593049824,11.826118812864191,7.209820357372122,0.2344556954687506,-3.8031269700915886,-0.4109075473951763,0.0,0.02,41.330466147990734,22.481028,0.0,0.0,0.0,22.481028,0.0,8.679955229649337,1,-15.212507880366354,1,-1.7526021134766758,0.0,failed,Storm-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,1.068585099826759,-5.962999999999999,9.509882852445443,,-10.833333333333258,0.6862166898148132,-0.4369166666666667,-0.2145,-1.3382464200974198
Chicken_Reef,-18.661952777777778,Central,2016,2016,2017.0,2017,2017,2021.0,1.0,1.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Moderate),2011,2014,4,9.995342524444386,18.19995378784223,2.261257391136774,25.00060267131752,30.738111870243703,2.7548013699174514,44.55431412108499,22.35707745244986,2.429987073012166,-1.0,4.888427862441868,1.956282278666024,0.0,0.0,75.03227095350869,0.0,4.1,0.0,5.36,0.0,9.46,-15.005260146873134,0,19.553711449767473,1,,,non_impact,Heat-linked,25.695484005339758,Low baseline HC,0.6889115339829655,0.0,-0.46049756584505536,5,2,2,5,H_to_H,0,0,0,0.6931471805599453,1.0,-21.41244290017324,3.4970000000000017,-17.516503663624103,-1.46875,5.1666666666667425,0.6862166898148132,-0.4369166666666667,-0.2345,32.36355838542053
Chinaman_Reef_22_102,-22.01736111111111,South,1992,1992,1994.0,1995,1995,1999.0,2.0,2.0,S -> S,S_to_S,S_to_S,S_to_S,Storm,Storm,Isolated Storm,Isolated Storm,1987,1990,3,31.476629725119068,,,20.691549088191305,,0.7283095058790338,33.277977975940345,,0.6315235838542387,0.3426377198293571,3.14660722193726,0.3998658368975502,0.0499999999999999,0.0,,22.481028,0.87,29.117304,0.32,51.598332,1.19,10.785080636927763,1,12.58642888774904,1,1.1670222329774262,1.0,recovered,Storm-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,S_to_S,0,0,0,1.0986122886681098,4.0,30.18588909982676,-4.773,3.964783537050579,-0.46875,-18.833333333333258,-2.66919164351852,-0.3869166666666668,-0.2345,
Chinaman_Reef_22_102,-22.01736111111111,South,2002,2002,2004.0,2006,2006,2010.0,2.0,2.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Moderate),1997,2000,4,32.10445111018901,,0.8115866298575217,36.82744412083712,,0.1429143097637326,31.327529008719058,27.85051663267528,0.6095742544746471,-0.1471133393446858,-1.374978778029516,-0.1713131644344653,14.066666666666665,3.09,27.438491418323373,0.0,4.47,0.0,4.2700000000000005,0.0,8.74,-4.722993010648111,0,-5.499915112118064,1,,,non_impact,Heat-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,H_to_H,0,0,0,1.0986122886681098,4.0,-21.41244290017324,2.777000000000001,4.592604922120522,-0.46875,-8.833333333333258,-2.66919164351852,13.629749999999998,2.8554999999999997,-15.23022114976478
Chinaman_Reef_22_102,-22.01736111111111,South,2020,2020,2024.0,2025,2025,,4.0,4.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Severe),2015,2018,4,34.90570011989698,39.4713046641781,0.6240242091374524,18.457508644550444,27.03702687405986,2.43454928516078,,,,0.4712179219683011,,,2.5166666666666666,3.45,35.72712650532174,0.0,6.6000000000000005,0.0,9.41,0.0,16.01,16.448191475346533,1,,0,,,recovery_unobserved,Heat-linked,25.695484005339758,High baseline HC,-0.31502069404366256,0.31502069404366256,,5,2,2,5,H_to_H,0,0,0,1.6094379124341003,16.0,-21.41244290017324,10.047000000000002,7.393853931828488,1.53125,9.166666666666742,-2.66919164351852,2.0797499999999998,3.2155,-6.941586062766412
Davies_Reef,-18.81416666666667,Central,2000,2000,,2003,2003,2007.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,1995,1998,4,38.101744837768194,,8.853790626254865,28.46348787382228,,18.50682614885412,27.513934957431275,12.22542857076752,23.352570639845023,0.2529610390543593,-0.2373882290977516,-0.0249215074121688,0.0633333333333333,0.0,28.402735149423474,22.481028,0.0,0.0,0.0,22.481028,0.0,9.638256963945913,1,-0.9495529163910064,1,-0.09851915340533299,0.0,failed,Storm-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,1.068585099826759,-5.962999999999999,10.589898649699705,,-10.833333333333258,0.5340028009259221,-0.3735833333333334,-0.2345,-14.26597741866468
Davies_Reef,-18.81416666666667,Central,2017,2017,,2017,2017,2021.0,,,Isolated Heatwave,Isolated_Heatwave,Isolated_Heatwave,Isolated_Heatwave,Heatwave,,Isolated Heatwave (Moderate),,2013,2015,2,25.850195380112886,24.683319821264224,1.6639829819036878,29.085461584299832,32.743956392259626,2.3156916175984787,39.07525429298804,29.95914571780029,3.256139875960188,-0.1251544197873222,2.4974481771720525,0.3864494082846884,0.0066666666666666,0.0,39.04484649522663,0.0,4.3,0.0,0.0,0.0,4.3,-3.2352662041869458,0,9.98979270868821,1,,,non_impact,Heat-linked,25.695484005339758,High baseline HC,0.32656209251282775,0.0,-0.11282156106328427,4,2,2,5,Isolated_Heatwave,0,0,1,0.0,,-21.41244290017324,-1.6629999999999994,-1.6616508079556027,,6.1666666666667425,0.5340028009259221,-0.4302500000000001,-0.2345,-3.6238660728615244
Dip_Reef,-18.409444444444443,Central,2000,2000,,2001,2001,2005.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,1995,1998,4,24.319106622020666,,5.77718367396414,24.560815185366195,,8.89073974075565,28.05201549730793,,3.1517578492402576,-0.0099390395832495,0.8728000779854339,0.1435579179039617,0.0,0.0,39.73259634407905,22.481028,0.0,0.0,0.0,22.481028,0.0,-0.24170856334552937,0,3.4912003119417356,1,,,non_impact,Storm-linked,25.695484005339758,Low baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,1.068585099826759,-5.962999999999999,-3.1927395660478233,,-10.833333333333258,0.9387250231481481,-0.4369166666666667,-0.2345,-2.9361162240091048
Dip_Reef,-18.409444444444443,Central,2006,2006,,2007,2007,2011.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,2001,2004,4,24.86879541633349,,6.8351918905055085,17.912306475134873,6.747693263462506,7.9887524875703555,9.704384437309995,2.661546584935831,2.522310998532548,0.2797276194821116,-2.05198050945622,-0.3300490393850771,0.0,0.0,,19.76089897048784,0.62,0.0,0.0,19.76089897048784,0.62,6.956488941198618,1,-8.207922037824877,1,-1.1798943557884296,0.0,failed,Storm-linked,25.695484005339758,Low baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,-1.651543929685399,-5.342999999999999,-2.6430507717349982,,-4.8333333333332575,0.9387250231481481,-0.4369166666666667,-0.2345,
Dip_Reef,-18.409444444444443,Central,2016,2016,2017.0,2019,2019,2023.0,1.0,1.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Moderate),2011,2013,2,9.53893385505596,8.295742340851024,2.8506593340396176,16.498326198111997,13.644608570302283,4.82614600383654,24.881660603722644,10.7921386003068,3.8352232379672335,-0.7295775868460733,2.0958336014026617,0.8788544435882838,0.0,0.0,,0.0,6.28,0.0,6.8,0.0,13.08,-6.959392343056036,0,8.383334405610647,1,,,non_impact,Heat-linked,25.695484005339758,Low baseline HC,0.6447724639555936,0.0,-0.34384746449379977,5,3,2,5,H_to_H,0,0,0,0.6931471805599453,1.0,-21.41244290017324,7.117000000000001,-17.97291233301253,-1.46875,5.1666666666667425,0.9387250231481481,-0.4369166666666667,-0.2345,
East_Cay,-21.48305555555556,South,2009,2009,,2011,2011,2015.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,2004,2007,4,20.81608208510693,8.513840789169883,1.580417447333695,14.90999891915959,5.457914644858647,1.1747156216167014,22.31303166651309,32.59059656560334,3.0383968272086297,0.283726934867004,1.8507581868383756,0.3556400631533862,0.0066666666666666,0.0,30.69369225043508,39.67060436754328,1.74,0.0,0.0,39.67060436754328,1.74,5.906083165947342,1,7.403032747353501,1,1.2534589404424763,1.0,recovered,Storm-linked,25.695484005339758,Low baseline HC,-0.3589362568534941,0.3589362568534941,3.186890921810412,5,2,2,5,Isolated_Storm,0,0,0,0.0,,18.258161467370037,-4.222999999999999,-6.695764102961558,,-1.8333333333332575,-2.1348860879629683,-0.4302500000000001,-0.2345,-11.975020317653073
East_Cay,-21.48305555555556,South,2020,2020,2024.0,2025,2025,,4.0,4.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Moderate),2015,2018,4,22.20279972065002,30.880004914890375,1.9586263729625009,14.554197554158632,22.87666888750333,5.620003942380957,,,,0.3444881844958363,,,0.0033333333333333,0.0,,0.0,4.61,0.0,7.67,0.0,12.28,7.648602166491388,1,,0,,,recovery_unobserved,Heat-linked,25.695484005339758,Low baseline HC,-0.25917534823732574,0.25917534823732574,,5,2,2,5,H_to_H,0,0,0,1.6094379124341003,16.0,-21.41244290017324,6.317,-5.309046467418469,1.53125,9.166666666666742,-2.1348860879629683,-0.4335833333333334,-0.2345,
Erskine_Island,-23.5025,South,2015,2015,,2018,2018,2022.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,2010,2012,2,25.94846780681592,4.211516523415298,0.5839756281492645,27.379856217045766,12.696370921878312,0.940584385660982,36.968013874839606,5.2114314065365015,1.938174928579571,-0.055162733340805,2.39703941444846,0.3695076614610481,0.0,0.0,,20.92974875614908,1.02,0.0,0.0,20.92974875614908,1.02,-1.4313884102298466,0,9.58815765779384,1,,,non_impact,Storm-linked,25.695484005339758,High baseline HC,2.014679118861033,0.0,-1.0,5,3,2,5,Isolated_Storm,0,0,0,0.0,,-0.48269414402415833,-4.943,-1.5633783812525692,,4.1666666666667425,-4.1543305324074105,-0.4369166666666667,-0.2345,
Fairfax_Island,-23.852500000000003,South,2020,2020,2024.0,2026,2026,,4.0,4.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Moderate),Isolated Heatwave (Severe),2016,2018,2,21.75496824109169,17.842626911378577,1.3708507131430805,21.25366968687083,,,,,,0.0230429458073851,,,0.01,0.0,76.78807794101756,0.0,4.55,0.0,11.26,0.0,15.81,0.5012985542208597,0,,0,,,non_impact,Heat-linked,25.695484005339758,Low baseline HC,,,,4,2,2,5,H_to_H,0,0,0,1.6094379124341003,16.0,-21.41244290017324,9.847000000000001,-5.7568779469768,1.53125,9.166666666666742,-4.504330532407412,-0.42691666666666667,-0.2345,34.11936537292941
Feather_Reef,-17.529166666666665,Central,2006,2006,,2007,2007,2010.0,,,Isolated Storm,Isolated_Storm,Isolated_Storm,Isolated_Storm,Storm,,Isolated Storm,,2001,2004,4,8.851190808207473,,,8.492201154147924,,,39.50905975204123,27.03471396476713,4.01851714376781,0.0405583454066618,10.338952865964435,3.504258271003739,0.0,0.0,67.22841892046114,37.03968,0.44,0.0,0.0,37.03968,0.44,0.35898965405954897,0,31.016858597893307,1,,,non_impact,Storm-linked,25.695484005339758,Low baseline HC,,,,5,2,2,5,Isolated_Storm,0,0,0,0.0,,15.627237099826758,-5.522999999999999,-18.660655379861016,,-4.8333333333332575,1.8190028009259258,-0.4369166666666667,-0.2345,24.559706352372984
Feather_Reef,-17.529166666666665,Central,2017,2017,2020.0,2021,2021,2025.0,3.0,3.0,H -> H,H_to_H,H_to_H,H_to_H,Heatwave,Heatwave,Isolated Heatwave (Severe),Isolated Heatwave (Moderate),2012,2015,3,26.39249723651685,29.978565493312917,2.9278378568755383,15.695346141102997,,,33.62634411954204,15.72941766327394,7.009247260307479,0.4053103046502623,4.482749494609761,0.6793975506656335,0.0,0.02,,0.0,8.91,0.0,5.45,0.0,14.36,10.697151095413853,1,17.930997978439045,1,1.6762405072623991,1.0,recovered,Heat-linked,25.695484005339758,High baseline HC,,,,5,2,2,5,H_to_H,0,0,0,1.3862943611198906,9.0,-21.41244290017324,8.397,-1.1193489515516397,0.53125,6.1666666666667425,1.8190028009259258,-0.4369166666666667,-0.2145,
Fitzroy_Island,-16.933977777777777,Central,2006,2006,2010.0,2013,2013,2017.0,4.0,4.0,S -> S,S_to_S,S_to_S,S_to_S,Storm,Storm,Isolated Storm,Isolated Storm,2001,2004,4,7.715210534076244,,3.522545843050534,28.27183515934281,9.33210561978326,1.1368364068580323,16.787673416272998,17.41561330495144,0.3342470990875141,-1.0,-2.871040435767453,-1.4885091848559429,0.0,0.0,,30.83641151543617,1.52,18.51984,1.08,49.35625151543617,2.6,-20.556624625266565,0,-11.484161743069812,1,,,non_impact,Storm-linked,25.695484005339758,Low baseline HC,,,,5,2,2,5,S_to_S,0,0,0,1.6094379124341003,16.0,27.94380861526293,-3.362999999999999,-19.796635653992247,1.53125,-4.8333333333332575,2.414191689814814,-0.4369166666666667,-0.2345,
