sample_scope,summary_type,group_type,group_value,n_events,n_reefs,recovery_observed_n,recovered_n,failed_n,recovered_fraction
strict,stage,overall,retained,118,66,,,,
strict,stage,overall,impacted,65,51,,,,
strict,stage,overall,recovery_observed,45,38,,,,
strict,stage,overall,recovery_unobserved,20,20,,,,
strict,stage,overall,recovered,25,24,,,,
strict,stage,overall,failed,20,16,,,,
strict,fate_status,overall,non_impact,53,39,,,,
strict,fate_status,overall,recovery_unobserved,20,20,,,,
strict,fate_status,overall,failed,20,16,,,,
strict,fate_status,overall,recovered,25,24,,,,
strict,retained_by_group,baseline_hc_group,High baseline HC,58,39,,,,
strict,impacted_by_group,baseline_hc_group,High baseline HC,45,36,29.0,14.0,15.0,0.4827586206896552
strict,retained_by_group,baseline_hc_group,Low baseline HC,60,40,,,,
strict,impacted_by_group,baseline_hc_group,Low baseline HC,20,19,16.0,11.0,5.0,0.6875
strict,retained_by_group,disturbance_group,Heat-linked,47,41,,,,
strict,impacted_by_group,disturbance_group,Heat-linked,29,27,9.0,6.0,3.0,0.6666666666666666
strict,retained_by_group,disturbance_group,Storm-linked,71,47,,,,
strict,impacted_by_group,disturbance_group,Storm-linked,36,31,36.0,19.0,17.0,0.5277777777777778
