period,seq_category_main,n_events,group_type,sector,group_value,total_events,s_to_h_events,s_to_h_fraction
1985-1994,H_to_H,0.0,period_sequence,,,,,
1985-1994,Isolated_Heatwave,0.0,period_sequence,,,,,
1985-1994,Isolated_Storm,1.0,period_sequence,,,,,
1985-1994,S_to_H,0.0,period_sequence,,,,,
1985-1994,S_to_S,3.0,period_sequence,,,,,
1995-2004,H_to_H,2.0,period_sequence,,,,,
1995-2004,Isolated_Heatwave,1.0,period_sequence,,,,,
1995-2004,Isolated_Storm,20.0,period_sequence,,,,,
1995-2004,S_to_H,2.0,period_sequence,,,,,
1995-2004,S_to_S,0.0,period_sequence,,,,,
2005-2014,H_to_H,2.0,period_sequence,,,,,
2005-2014,Isolated_Heatwave,1.0,period_sequence,,,,,
2005-2014,Isolated_Storm,13.0,period_sequence,,,,,
2005-2014,S_to_H,4.0,period_sequence,,,,,
2005-2014,S_to_S,15.0,period_sequence,,,,,
2015-2025,H_to_H,30.0,period_sequence,,,,,
2015-2025,Isolated_Heatwave,11.0,period_sequence,,,,,
2015-2025,Isolated_Storm,8.0,period_sequence,,,,,
2015-2025,S_to_H,4.0,period_sequence,,,,,
2015-2025,S_to_S,1.0,period_sequence,,,,,
,H_to_H,16.0,sector_sequence,Central,,,,
,Isolated_Heatwave,6.0,sector_sequence,Central,,,,
,Isolated_Storm,25.0,sector_sequence,Central,,,,
,S_to_H,6.0,sector_sequence,Central,,,,
,S_to_S,9.0,sector_sequence,Central,,,,
,Isolated_Storm,1.0,sector_sequence,North,,,,
,Isolated_Storm,2.0,sector_sequence,North-Central,,,,
,S_to_S,4.0,sector_sequence,North-Central,,,,
,H_to_H,18.0,sector_sequence,South,,,,
,Isolated_Heatwave,7.0,sector_sequence,South,,,,
,Isolated_Storm,14.0,sector_sequence,South,,,,
,S_to_H,4.0,sector_sequence,South,,,,
,S_to_S,6.0,sector_sequence,South,,,,
,,,period_s_to_h,,1985-1994,4.0,0.0,0.0
,,,period_s_to_h,,1995-2004,25.0,2.0,0.08
,,,period_s_to_h,,2005-2014,35.0,4.0,0.11428571428571428
,,,period_s_to_h,,2015-2025,54.0,4.0,0.07407407407407407
,,,sector_s_to_h,,Central,62.0,6.0,0.0967741935483871
,,,sector_s_to_h,,North,1.0,0.0,0.0
,,,sector_s_to_h,,North-Central,6.0,0.0,0.0
,,,sector_s_to_h,,South,49.0,4.0,0.08163265306122448
